4000 2006 0
8.4414536529e-01 -2.0165783433e-02
8.4364027040e-01 -2.0225390386e-02
8.4313517146e-01 -2.0284963031e-02
8.4263006848e-01 -2.0344501384e-02
8.4212496146e-01 -2.0404005457e-02
8.4161985040e-01 -2.0463475266e-02
8.4111473531e-01 -2.0522910825e-02
8.4060961619e-01 -2.0582312148e-02
8.4010449305e-01 -2.0641679249e-02
8.3959936589e-01 -2.0701012143e-02
8.3909423472e-01 -2.0760310843e-02
8.3858909953e-01 -2.0819575364e-02
8.3808396034e-01 -2.0878805720e-02
8.3757881714e-01 -2.0938001922e-02
8.3707366994e-01 -2.0997163978e-02
8.3656851875e-01 -2.1056291899e-02
8.3606336356e-01 -2.1115385692e-02
8.3555820438e-01 -2.1174445368e-02
8.3505304122e-01 -2.1233470934e-02
8.3454787407e-01 -2.1292462401e-02
8.3404270294e-01 -2.1351419776e-02
8.3353752784e-01 -2.1410343070e-02
8.3303234876e-01 -2.1469232290e-02
8.3252716571e-01 -2.1528087447e-02
8.3202197870e-01 -2.1586908549e-02
8.3151678772e-01 -2.1645695605e-02
8.3101159278e-01 -2.1704448624e-02
8.3050639389e-01 -2.1763167615e-02
8.3000119104e-01 -2.1821852588e-02
8.2949598424e-01 -2.1880503551e-02
8.2899077350e-01 -2.1939120513e-02
8.2848555881e-01 -2.1997703483e-02
8.2798034018e-01 -2.2056252471e-02
8.2747511762e-01 -2.2114767485e-02
8.2696989112e-01 -2.2173248534e-02
8.2646466070e-01 -2.2231695628e-02
8.2595942634e-01 -2.2290108775e-02
8.2545418807e-01 -2.2348487985e-02
8.2494894587e-01 -2.2406833266e-02
8.2444369976e-01 -2.2465144628e-02
8.2393844974e-01 -2.2523422079e-02
8.2343319581e-01 -2.2581665628e-02
8.2292793797e-01 -2.2639875285e-02
8.2242267622e-01 -2.2698051059e-02
8.2191741058e-01 -2.2756192958e-02
8.2141214105e-01 -2.2814300992e-02
8.2090686762e-01 -2.2872375170e-02
8.2040159030e-01 -2.2930415500e-02
8.1989630909e-01 -2.2988421992e-02
8.1939102400e-01 -2.3046394651e-02
8.1888573503e-01 -2.3104333484e-02
8.1838044219e-01 -2.3162238494e-02
8.1787514547e-01 -2.3220109687e-02
8.1736984488e-01 -2.3277947066e-02
8.1686454042e-01 -2.3335750638e-02
8.1635923209e-01 -2.3393520407e-02
8.1585391990e-01 -2.3451256377e-02
8.1534860385e-01 -2.3508958554e-02
8.1484328394e-01 -2.3566626941e-02
8.1433796018e-01 -2.3624261545e-02
8.1383263257e-01 -2.3681862370e-02
8.1332730111e-01 -2.3739429420e-02
8.1282196580e-01 -2.3796962701e-02
8.1231662664e-01 -2.3854462216e-02
8.1181128365e-01 -2.3911927972e-02
8.1130593682e-01 -2.3969359973e-02
8.1080058616e-01 -2.4026758223e-02
8.1029523166e-01 -2.4084122728e-02
8.0978987333e-01 -2.4141453492e-02
8.0928451118e-01 -2.4198750519e-02
8.0877914520e-01 -2.4256013816e-02
8.0827377540e-01 -2.4313243386e-02
8.0776840179e-01 -2.4370439235e-02
8.0726302436e-01 -2.4427601367e-02
8.0675764312e-01 -2.4484729786e-02
8.0625225806e-01 -2.4541824499e-02
