4000 2002 0
6.9222828940e-01 -3.7391358562e-02
6.9172098399e-01 -3.7440142826e-02
6.9121367513e-01 -3.7488891143e-02
6.9070636280e-01 -3.7537603491e-02
6.9019904702e-01 -3.7586279848e-02
6.8969172779e-01 -3.7634920193e-02
6.8918440510e-01 -3.7683524496e-02
6.8867707895e-01 -3.7732092731e-02
6.8816974935e-01 -3.7780624870e-02
6.8766241629e-01 -3.7829120884e-02
6.8715507978e-01 -3.7877580746e-02
6.8664773981e-01 -3.7926004427e-02
6.8614039638e-01 -3.7974391901e-02
6.8563304951e-01 -3.8022743138e-02
6.8512569917e-01 -3.8071058111e-02
6.8461834538e-01 -3.8119336792e-02
6.8411098814e-01 -3.8167579153e-02
6.8360362744e-01 -3.8215785167e-02
6.8309626328e-01 -3.8263954804e-02
6.8258889567e-01 -3.8312088038e-02
6.8208152460e-01 -3.8360184840e-02
6.8157415008e-01 -3.8408245183e-02
6.8106677211e-01 -3.8456269038e-02
6.8055939068e-01 -3.8504256378e-02
6.8005200579e-01 -3.8552207175e-02
6.7954461745e-01 -3.8600121400e-02
6.7903722565e-01 -3.8647999026e-02
6.7852983040e-01 -3.8695840025e-02
6.7802243169e-01 -3.8743644369e-02
6.7751502953e-01 -3.8791412030e-02
6.7700762392e-01 -3.8839142980e-02
6.7650021485e-01 -3.8886837191e-02
6.7599280232e-01 -3.8934494636e-02
6.7548538634e-01 -3.8982115286e-02
6.7497796691e-01 -3.9029699113e-02
6.7447054402e-01 -3.9077246090e-02
6.7396311767e-01 -3.9124756188e-02
6.7345568787e-01 -3.9172229380e-02
6.7294825462e-01 -3.9219665638e-02
6.7244081791e-01 -3.9267064933e-02
6.7193337775e-01 -3.9314427238e-02
6.7142593413e-01 -3.9361752525e-02
6.7091848706e-01 -3.9409040766e-02
6.7041103653e-01 -3.9456291934e-02
6.6990358255e-01 -3.9503505999e-02
6.6939612511e-01 -3.9550682934e-02
6.6888866422e-01 -3.9597822712e-02
6.6838119988e-01 -3.9644925304e-02
6.6787373208e-01 -3.9691990683e-02
6.6736626083e-01 -3.9739018820e-02
6.6685878612e-01 -3.9786009687e-02
6.6635130796e-01 -3.9832963256e-02
6.6584382634e-01 -3.9879879492e-02
6.6533634127e-01 -3.9926758360e-02
6.6482885274e-01 -3.9973599827e-02
6.6432136076e-01 -4.0020403858e-02
