# x   y - segmento 2 (x >= 0.07)
4.7885722483e-01 -4.4297861402e-02
4.8307653362e-01 -4.3778892282e-02
4.8730558819e-01 -4.3251243676e-02
4.9154416534e-01 -4.2715042160e-02
4.9579204245e-01 -4.2170419164e-02
5.0004899676e-01 -4.1617510492e-02
5.0431480733e-01 -4.1056461172e-02
5.0858925415e-01 -4.0487422851e-02
5.1287211694e-01 -3.9910548216e-02
5.1716317466e-01 -3.9325978465e-02
5.2146220601e-01 -3.8733852740e-02
5.2576899141e-01 -3.8134322561e-02
5.3008331780e-01 -3.7527578185e-02
5.3440497395e-01 -3.6913821898e-02
5.3873374788e-01 -3.6293248349e-02
5.4306942515e-01 -3.5666025474e-02
5.4741179125e-01 -3.5032319183e-02
5.5176063477e-01 -3.4392311989e-02
5.5611575006e-01 -3.3746216538e-02
5.6047693271e-01 -3.3094251647e-02
5.6484397998e-01 -3.2436639940e-02
5.6921669135e-01 -3.1773608214e-02
5.7359486721e-01 -3.1105385858e-02
5.7797830869e-01 -3.0432198556e-02
5.8236681761e-01 -2.9754267012e-02
5.8676019691e-01 -2.9071814456e-02
5.9115825367e-01 -2.8385081081e-02
5.9556079895e-01 -2.7694323221e-02
5.9996764533e-01 -2.6999800794e-02
6.0437860959e-01 -2.6301789799e-02
6.0879351218e-01 -2.5600579075e-02
6.1321217470e-01 -2.4896458088e-02
6.1763441794e-01 -2.4189700341e-02
6.2206006268e-01 -2.3480569493e-02
6.2648893184e-01 -2.2769334892e-02
6.3092085700e-01 -2.2056308960e-02
6.3535567512e-01 -2.1341827938e-02
6.3979322475e-01 -2.0626229312e-02
6.4423334601e-01 -1.9909850115e-02
6.4867588065e-01 -1.9193027610e-02
6.5312067276e-01 -1.8476104364e-02
6.5756757252e-01 -1.7759452091e-02
6.6201643354e-01 -1.7043454098e-02
6.6646711188e-01 -1.6328499566e-02
6.7091946930e-01 -1.5615006603e-02
6.7537337060e-01 -1.4903402903e-02
6.7982868381e-01 -1.4194127463e-02
6.8428528530e-01 -1.3487669489e-02
6.8874305507e-01 -1.2784531923e-02
6.9320187546e-01 -1.2085225058e-02
6.9766163056e-01 -1.1390288172e-02
7.0212217872e-01 -1.0700270860e-02
7.0658333629e-01 -1.0015747410e-02
7.1104488071e-01 -9.3373565417e-03
7.1550654640e-01 -8.6657530059e-03
7.1996802432e-01 -8.0016146739e-03
7.2442896297e-01 -7.3456721140e-03
7.2888896723e-01 -6.6986654324e-03
7.3334759600e-01 -6.0613449298e-03
7.3780435987e-01 -5.4344804212e-03
7.4225872570e-01 -4.8188422960e-03
7.4671011614e-01 -4.2152289370e-03
7.5115790904e-01 -3.6244861265e-03
7.5560144009e-01 -3.0474567819e-03
7.6003999534e-01 -2.4849743922e-03
7.6447280929e-01 -1.9378611363e-03
7.6889907591e-01 -1.4069250239e-03
7.7331793893e-01 -8.9295261405e-04
7.7772849293e-01 -3.9670680689e-04
7.8212979520e-01 8.1072437254e-05
7.8652085190e-01 5.3970113247e-04
7.9090062386e-01 9.7854517875e-04
7.9526803934e-01 1.3969982453e-03
7.9962198171e-01 1.7944916682e-03
8.0396129875e-01 2.1704923073e-03
8.0828481020e-01 2.5245194822e-03
8.1259128905e-01 2.8562601984e-03
8.1687947929e-01 3.1654878403e-03
8.2114810598e-01 3.4520155567e-03
8.2539586785e-01 3.7157244340e-03
8.2962144975e-01 3.9565383916e-03
8.3382352466e-01 4.1744552430e-03
8.3800074726e-01 4.3696307212e-03
8.4215176877e-01 4.5422736305e-03
8.4627524043e-01 4.6926700316e-03
8.5036981400e-01 4.8212374337e-03
8.5443414954e-01 4.9284282845e-03
8.5846691968e-01 5.0147394912e-03
8.6246681289e-01 5.0807230620e-03
8.6643253614e-01 5.1269520649e-03
8.7036282030e-01 5.1540918617e-03
8.7425642323e-01 5.1629006386e-03
8.7811213040e-01 5.1541441887e-03
8.8192876287e-01 5.1286067211e-03
8.8570517844e-01 5.0870842923e-03
8.8944027050e-01 5.0303719670e-03
8.9313297594e-01 4.9592881745e-03
8.9678227448e-01 4.8746583194e-03
9.0038718820e-01 4.7772981985e-03
