# x   y - segmento 2 (x >= 0.07)
2.2853213324e-01 6.1438328676e-02
2.3053922487e-01 6.1575567793e-02
2.3255645715e-01 6.1711691562e-02
2.3458388615e-01 6.1846693723e-02
2.3662156674e-01 6.1980568263e-02
2.3866955250e-01 6.2113309270e-02
2.4072789579e-01 6.2244908975e-02
2.4279664804e-01 6.2375354633e-02
2.4487585927e-01 6.2504632635e-02
2.4696557800e-01 6.2632729282e-02
2.4906585113e-01 6.2759632584e-02
2.5117672370e-01 6.2885336445e-02
2.5329823899e-01 6.3009836155e-02
2.5543043853e-01 6.3133127216e-02
2.5757336223e-01 6.3255202453e-02
2.5972704887e-01 6.3376042293e-02
2.6189153554e-01 6.3495623559e-02
2.6406685733e-01 6.3613922773e-02
2.6625304715e-01 6.3730918533e-02
2.6845013516e-01 6.3846602766e-02
2.7065814903e-01 6.3960972378e-02
2.7287711414e-01 6.4074024623e-02
2.7510705357e-01 6.4185755533e-02
2.7734798864e-01 6.4296149544e-02
2.7959993847e-01 6.4405185611e-02
2.8186291961e-01 6.4512842504e-02
2.8413694589e-01 6.4619099785e-02
2.8642202803e-01 6.4723946550e-02
2.8871817372e-01 6.4827377730e-02
2.9102538769e-01 6.4929388685e-02
2.9334367171e-01 6.5029974081e-02
2.9567302515e-01 6.5129113899e-02
2.9801344475e-01 6.5226776877e-02
3.0036492401e-01 6.5322931135e-02
3.0272745309e-01 6.5417545154e-02
3.0510101820e-01 6.5510601719e-02
3.0748560152e-01 6.5602097365e-02
3.0988118159e-01 6.5692029629e-02
3.1228773326e-01 6.5780396219e-02
3.1470522806e-01 6.5867184813e-02
3.1713363415e-01 6.5952371027e-02
3.1957291580e-01 6.6035929729e-02
3.2202303321e-01 6.6117835770e-02
3.2448394238e-01 6.6198066360e-02
3.2695559499e-01 6.6276602238e-02
3.2943793837e-01 6.6353424561e-02
3.3193091546e-01 6.6428514642e-02
3.3443446473e-01 6.6501853229e-02
3.3694852019e-01 6.6573419879e-02
3.3947301115e-01 6.6643194175e-02
3.4200786218e-01 6.6711155878e-02
3.4455299301e-01 6.6777284703e-02
3.4710831848e-01 6.6841560002e-02
3.4967374842e-01 6.6903961269e-02
3.5224918756e-01 6.6964468240e-02
3.5483453544e-01 6.7023061647e-02
3.5742968636e-01 6.7079724671e-02
3.6003452929e-01 6.7134441259e-02
3.6264894775e-01 6.7187195761e-02
3.6527281986e-01 6.7237970142e-02
3.6790601837e-01 6.7286735974e-02
3.7054841046e-01 6.7333462425e-02
3.7319985761e-01 6.7378118816e-02
3.7586021553e-01 6.7420676737e-02
3.7852933393e-01 6.7461118690e-02
3.8120705661e-01 6.7499431064e-02
3.8389322144e-01 6.7535600831e-02
3.8658766031e-01 6.7569614250e-02
3.8929019926e-01 6.7601448918e-02
3.9200065832e-01 6.7631078917e-02
3.9471885141e-01 6.7658478737e-02
3.9744458633e-01 6.7683623618e-02
4.0017766468e-01 6.7706492308e-02
4.0291788184e-01 6.7727065903e-02
4.0566502701e-01 6.7745326152e-02
4.0841888315e-01 6.7761255272e-02
4.1117922706e-01 6.7774832862e-02
4.1394582930e-01 6.7786036463e-02
4.1671845424e-01 6.7794844208e-02
4.1949686004e-01 6.7801234963e-02
4.2228079868e-01 6.7805189388e-02
4.2507001594e-01 6.7806690203e-02
4.2786425148e-01 6.7805721042e-02
4.3066323890e-01 6.7802266398e-02
4.3346670573e-01 6.7796310496e-02
4.3627437350e-01 6.7787836246e-02
4.3908595782e-01 6.7776827253e-02
4.4190116874e-01 6.7763268092e-02
4.4471971735e-01 6.7747143366e-02
4.4754132270e-01 6.7728435462e-02
4.5036571233e-01 6.7707126990e-02
4.5319262249e-01 6.7683201391e-02
4.5602179833e-01 6.7656643557e-02
4.5885299399e-01 6.7627443408e-02
4.6168597280e-01 6.7595593356e-02
4.6452050739e-01 6.7561086549e-02
4.6735637978e-01 6.7523916387e-02
4.7019338138e-01 6.7484069497e-02
4.7303131304e-01 6.7441526895e-02
4.7586998533e-01 6.7396269950e-02
4.7870921861e-01 6.7348280576e-02
4.8154884310e-01 6.7297545023e-02
4.8438869893e-01 6.7244057249e-02
4.8722863620e-01 6.7187812412e-02
4.9006851502e-01 6.7128806032e-02
4.9290820544e-01 6.7067032462e-02
4.9574758729e-01 6.7002478572e-02
4.9858655040e-01 6.6935128916e-02
5.0142499465e-01 6.6864968230e-02
5.0426283000e-01 6.6791981499e-02
5.0709997644e-01 6.6716156267e-02
5.0993636400e-01 6.6637482529e-02
5.1277193275e-01 6.6555950373e-02
5.1560663285e-01 6.6471549835e-02
5.1844042438e-01 6.6384270101e-02
5.2127327726e-01 6.6294097726e-02
5.2410517136e-01 6.6201018552e-02
5.2693609651e-01 6.6105018180e-02
5.2976605250e-01 6.6006081941e-02
5.3259504895e-01 6.5904195283e-02
5.3542310529e-01 6.5799343646e-02
5.3825025084e-01 6.5691512027e-02
5.4107652479e-01 6.5580684920e-02
5.4390197603e-01 6.5466844490e-02
5.4672666280e-01 6.5349965721e-02
5.4955065303e-01 6.5230021408e-02
5.5237402445e-01 6.5106983629e-02
5.5519686459e-01 6.4980823901e-02
5.5801927095e-01 6.4851519742e-02
5.6084135107e-01 6.4719055751e-02
5.6366322227e-01 6.4583416002e-02
5.6648501169e-01 6.4444583536e-02
5.6930685615e-01 6.4302538357e-02
5.7212890145e-01 6.4157245871e-02
5.7495130288e-01 6.4008664554e-02
5.7777422566e-01 6.3856751540e-02
5.8059784497e-01 6.3701462574e-02
5.8342234609e-01 6.3542755576e-02
5.8624792460e-01 6.3380595779e-02
5.8907478625e-01 6.3214948116e-02
5.9190314707e-01 6.3045775820e-02
5.9473323341e-01 6.2873040187e-02
5.9756528167e-01 6.2696697195e-02
6.0039953851e-01 6.2516697394e-02
6.0323626123e-01 6.2332989090e-02
6.0607571800e-01 6.2145518385e-02
6.0891818791e-01 6.1954228373e-02
6.1176396055e-01 6.1759054896e-02
6.1461333657e-01 6.1559929178e-02
6.1746662824e-01 6.1356779700e-02
6.2032415961e-01 6.1149532074e-02
6.2318626683e-01 6.0938111185e-02
6.2605329843e-01 6.0722444700e-02
6.2892561558e-01 6.0502458001e-02
6.3180359233e-01 6.0278073090e-02
6.3468761596e-01 6.0049208234e-02
6.3757808670e-01 5.9815773349e-02
6.4047541809e-01 5.9577669662e-02
6.4338003799e-01 5.9334793948e-02
6.4629238906e-01 5.9087038528e-02
6.4921292906e-01 5.8834290439e-02
6.5214213063e-01 5.8576428272e-02
6.5508048238e-01 5.8313324075e-02
6.5802848970e-01 5.8044844328e-02
6.6098667540e-01 5.7770849634e-02
6.6395557985e-01 5.7491193374e-02
6.6693576140e-01 5.7205720664e-02
6.6992779773e-01 5.6914269515e-02
6.7293228671e-01 5.6616670607e-02
6.7594984700e-01 5.6312746295e-02
6.7898111795e-01 5.6002306633e-02
6.8202676115e-01 5.5685151107e-02
6.8508746190e-01 5.5361069852e-02
6.8816393022e-01 5.5029843035e-02
6.9125690109e-01 5.4691237772e-02
6.9436713532e-01 5.4345006700e-02
6.9749542190e-01 5.3990890247e-02
7.0064257942e-01 5.3628616096e-02
7.0380945751e-01 5.3257902053e-02
7.0699693850e-01 5.2878462252e-02
7.1020593889e-01 5.2489998010e-02
7.1343741114e-01 5.2092195086e-02
7.1669234608e-01 5.1684728530e-02
7.1997177718e-01 5.1267284290e-02
7.2327678080e-01 5.0839539721e-02
7.2660847778e-01 5.0401154399e-02
7.2996803666e-01 4.9951775437e-02
7.3335668017e-01 4.9491064739e-02
7.3677568522e-01 4.9018676579e-02
7.4022638455e-01 4.8534245521e-02
7.4371017360e-01 4.8037407375e-02
7.4722852414e-01 4.7527860265e-02
7.5078297867e-01 4.7005304845e-02
7.5437515180e-01 4.6469425523e-02
7.5800674043e-01 4.5919914767e-02
7.6167953287e-01 4.5356491363e-02
7.6539540641e-01 4.4778864077e-02
7.6915633383e-01 4.4186733423e-02
7.7296440055e-01 4.3579836391e-02
7.7682180666e-01 4.2957925095e-02
7.8073086905e-01 4.2320743690e-02
7.8469403352e-01 4.1668033013e-02
7.8871388557e-01 4.0999533074e-02
7.9279315616e-01 4.0314978734e-02
7.9693472130e-01 3.9614086676e-02
8.0114140026e-01 3.8896572638e-02
8.0541574564e-01 3.8162219213e-02
8.0975999785e-01 3.7410876842e-02
8.1417604069e-01 3.6642454291e-02
8.1866535638e-01 3.5856960413e-02
8.2322896354e-01 3.5054457724e-02
8.2786735525e-01 3.4235043231e-02
8.3258044992e-01 3.3398937435e-02
8.3736752238e-01 3.2546465084e-02
8.4222714020e-01 3.1678084863e-02
8.4715709784e-01 3.0794408925e-02
8.5215434747e-01 2.9896192881e-02
8.5721493968e-01 2.8984368806e-02
8.6233395595e-01 2.8059993880e-02
8.6750546751e-01 2.7124299408e-02
8.7272250441e-01 2.6178727514e-02
8.7797703357e-01 2.5224932463e-02
8.8325994420e-01 2.4264717175e-02
8.8856106327e-01 2.3300011333e-02
8.9386921961e-01 2.2332976606e-02
8.9917231880e-01 2.1366015733e-02
9.0445740977e-01 2.0401572753e-02
9.0971080302e-01 1.9442048479e-02
9.1491826992e-01 1.8489996987e-02
9.2006523151e-01 1.7548112555e-02
9.2513692855e-01 1.6618984043e-02
9.3011865068e-01 1.5705070678e-02
9.3499599730e-01 1.4808788834e-02
9.3975511898e-01 1.3932471598e-02
9.4438293724e-01 1.3078240554e-02
9.4886738678e-01 1.2248073985e-02
9.5319763114e-01 1.1443857488e-02
9.5736421958e-01 1.0667280401e-02
9.6135921131e-01 9.9197584092e-03
9.6517629074e-01 9.2025296285e-03
9.6881081949e-01 8.5166491436e-03
9.7225982918e-01 7.8629036595e-03
9.7552198942e-01 7.2418196959e-03
9.7859755961e-01 6.6537890806e-03
9.8148826155e-01 6.0989552124e-03
9.8419711964e-01 5.5770710471e-03
9.8672833883e-01 5.0876585249e-03
9.8908716344e-01 4.6301350939e-03
9.9127968328e-01 4.2036990174e-03
9.9331266585e-01 3.8073494591e-03
9.9519342203e-01 3.4400525890e-03
9.9692961724e-01 3.1005799683e-03
9.9852911434e-01 2.7874446849e-03
1.0000000000e+00 2.4997000000e-03
