 iter iteTime iteTimeAvg
         5001   2.1122275999999829E-002   2.2454631481409845E-002
         5011   2.1139093000002163E-002   2.2452117000743774E-002
         5021   2.1201904999998078E-002   2.2449556543513632E-002
         5031   2.1181885000004286E-002   2.2447010068533016E-002
         5041   2.1145347000000925E-002   2.2444473879034883E-002
         5051   2.1158792999997900E-002   2.2441942999984952E-002
         5061   2.1161183000003803E-002   2.2439443717990139E-002
         5071   2.1174160000001052E-002   2.2436904171747128E-002
         5081   2.1155039999996461E-002   2.2434799928948007E-002
         5091   2.1167466000008517E-002   2.2432280320675992E-002
         5101   2.1108451000003470E-002   2.2429756169853116E-002
         5111   2.1151802999995084E-002   2.2427252641153347E-002
         5121   2.1159858000004306E-002   2.2424763165521732E-002
         5131   2.1160111000000370E-002   2.2422330924288383E-002
         5141   2.1148981999999705E-002   2.2420016843249530E-002
         5151   2.1141510999996171E-002   2.2417562671183309E-002
         5161   2.1142413999996279E-002   2.2415104733868679E-002
         5171   2.3371294000000375E-002   2.2413096566322222E-002
         5181   2.1123750999990420E-002   2.2410653308479356E-002
         5191   2.1140700999993101E-002   2.2408658226654998E-002
         5201   2.1168708999994124E-002   2.2406263134293624E-002
         5211   2.1155547999995861E-002   2.2403825105049530E-002
         5221   2.1153818999991358E-002   2.2401409473075569E-002
         5231   2.1157411000004345E-002   2.2399038620289663E-002
         5241   2.1145081000000232E-002   2.2396686453015270E-002
         5251   2.1136137999988591E-002   2.2394317759159277E-002
         5261   2.1180823999998211E-002   2.2391982197490650E-002
         5271   2.1138683999993191E-002   2.2389624404553089E-002
         5281   2.1183358000001817E-002   2.2387287855938433E-002
         5291   2.1118914999988192E-002   2.2384938006263153E-002
         5301   2.1196267999997076E-002   2.2383039777092727E-002
         5311   2.1127012000007994E-002   2.2380723012336450E-002
         5321   2.1179869000008011E-002   2.2378408746973312E-002
         5331   2.1145708000005925E-002   2.2376086605893512E-002
         5341   2.1152137999990828E-002   2.2373787927581133E-002
         5351   2.1157768999998439E-002   2.2371532044953894E-002
         5361   2.1185391000003051E-002   2.2369299865039147E-002
         5371   2.1157239999993749E-002   2.2367086095261193E-002
         5381   2.1173083000007864E-002   2.2364829809102468E-002
         5391   2.1167062000003511E-002   2.2362575550253075E-002
         5401   2.1137046000006876E-002   2.2360736202061339E-002
         5411   2.1145551999993017E-002   2.2358523387909071E-002
         5421   2.1218730000001074E-002   2.2356351020656657E-002
         5431   2.1200304999993591E-002   2.2354147539214851E-002
         5441   2.1163098000002378E-002   2.2351944150023884E-002
         5451   2.1138736000011704E-002   2.2348924621870575E-002
         5461   2.1141667999998504E-002   2.2346774747629569E-002
         5471   2.1126563000009924E-002   2.2344573595745109E-002
         5481   2.1263156000003391E-002   2.2342471301751776E-002
         5491   2.3302208000004043E-002   2.2340700493983449E-002
         5501   2.3347391000001494E-002   2.2338942337570340E-002
         5511   2.1186563000000547E-002   2.2336797772080755E-002
         5521   2.1093562999993765E-002   2.2334638534242536E-002
         5531   2.1144892999998888E-002   2.2332502939198161E-002
         5541   2.1158915000000889E-002   2.2330373687953032E-002
         5551   2.1154244000001654E-002   2.2328236206663701E-002
         5561   2.1140332000001649E-002   2.2326142776359543E-002
         5571   2.1171135000003005E-002   2.2324031939976282E-002
         5581   2.1127947000010749E-002   2.2321908198671813E-002
         5591   2.1195532999996658E-002   2.2319827334506305E-002
         5601   2.1243522000006010E-002   2.2317918335411049E-002
         5611   2.1237382999998999E-002   2.2316082961486201E-002
         5621   2.1154660000007652E-002   2.2314171164957736E-002
         5631   2.1195755999997345E-002   2.2312163870262931E-002
         5641   2.1219927999993615E-002   2.2310139065538335E-002
         5651   2.1145251000007192E-002   2.2308103079064029E-002
         5661   2.1294829999987996E-002   2.2306077502753704E-002
         5671   2.1178604999988693E-002   2.2304252931891370E-002
         5681   2.1242083999993611E-002   2.2302346147079453E-002
         5691   2.1188784000003125E-002   2.2300524613042275E-002
         5701   2.1120999000004304E-002   2.2298498618855044E-002
         5711   2.1089012999993884E-002   2.2296465423280724E-002
         5721   2.1182491999979902E-002   2.2294463694168390E-002
         5731   2.1270571999991716E-002   2.2292658993037548E-002
         5741   2.1230724000020018E-002   2.2290804830310203E-002
         5751   2.1129099000006590E-002   2.2288816691447253E-002
         5761   2.1121907999997802E-002   2.2286826663943729E-002
         5771   2.1306758000008585E-002   2.2285017374330869E-002
         5781   2.1215014000006249E-002   2.2283217426579363E-002
         5791   2.1137561000017513E-002   2.2281317073450435E-002
         5801   2.1165607000000364E-002   2.2279416072603975E-002
         5811   2.1147817000013447E-002   2.2277452510452808E-002
         5821   2.1142475999994303E-002   2.2275520833214997E-002
         5831   2.1159898999997040E-002   2.2273615303258828E-002
         5841   2.1184263999998620E-002   2.2271785837678124E-002
         5851   2.1149527999995144E-002   2.2269880687334084E-002
         5861   2.1175336999988303E-002   2.2267995421020002E-002
         5871   2.1139769000001252E-002   2.2266111478387030E-002
         5881   2.1107249000010597E-002   2.2264243919576508E-002
         5891   2.1156802999996671E-002   2.2262383263996547E-002
         5901   2.1149040000011610E-002   2.2260506066074045E-002
         5911   2.1151736999996729E-002   2.2258642131239403E-002
         5921   2.1136689999991631E-002   2.2256777030710512E-002
         5931   2.1170180000012806E-002   2.2254906386743576E-002
         5941   2.1152775000018664E-002   2.2253047709599322E-002
         5951   2.1148682000017516E-002   2.2251213271292914E-002
         5961   2.1187491000006275E-002   2.2249389014960493E-002
         5971   2.1139726999990671E-002   2.2247561095275117E-002
         5981   2.1131800999995676E-002   2.2245754747149713E-002
         5991   2.1132894000004399E-002   2.2243989777626167E-002
         6001   2.1138494000012997E-002   2.2242162317754173E-002
         6011   2.1160680999997794E-002   2.2240437501256861E-002
         6021   2.1210655999993833E-002   2.2238666821394491E-002
         6031   2.1144018000001097E-002   2.2236875545356673E-002
         6041   2.1214631999981748E-002   2.2235514523890082E-002
         6051   2.1227740999989919E-002   2.2233872315362984E-002
         6061   2.1286924999998291E-002   2.2232248938344860E-002
         6071   2.1236885999996957E-002   2.2230575755993204E-002
         6081   2.1204522000004999E-002   2.2228991044300365E-002
         6091   2.1147040000016659E-002   2.2227220098752460E-002
         6101   2.1162407000019812E-002   2.2225549481107821E-002
         6111   2.1196253999988812E-002   2.2223790183383954E-002
         6121   2.1261830000014470E-002   2.2222244311761560E-002
         6131   2.1278122000012445E-002   2.2220693878134256E-002
         6141   2.1303677999981119E-002   2.2219243785096515E-002
         6151   2.1227660000022297E-002   2.2217728440695000E-002
         6161   2.1344586999987314E-002   2.2216263601813287E-002
         6171   2.1332212000004347E-002   2.2214811464686294E-002
         6181   2.1279469999996081E-002   2.2213330601185327E-002
         6191   2.1314860000018143E-002   2.2211500957682252E-002
         6201   2.1364883000018153E-002   2.2210147726724899E-002
         6211   2.1298522999984471E-002   2.2208689315235876E-002
         6221   2.1329501999986178E-002   2.2207277059810859E-002
         6231   2.1323721999976897E-002   2.2205865567350200E-002
         6241   2.1310230999972646E-002   2.2204407121995381E-002
         6251   2.1276459000006298E-002   2.2202965546542719E-002
         6261   2.1340366999993421E-002   2.2201556150504009E-002
         6271   2.1347899999994979E-002   2.2200132572757193E-002
         6281   2.1295225000017126E-002   2.2198725143423310E-002
         6291   1.8965153000010559E-002   2.2196034665844033E-002
         6301   2.1186782000000903E-002   2.2194052641212127E-002
         6311   2.1149896999986595E-002   2.2192422893618759E-002
         6321   2.1128371999992623E-002   2.2190755743355401E-002
         6331   2.1124349000018583E-002   2.2189112599726953E-002
         6341   2.1204909000005046E-002   2.2187480620009890E-002
         6351   2.1305683000008457E-002   2.2185984461933178E-002
         6361   2.1287994999994453E-002   2.2184595663410911E-002
         6371   2.1318406000006007E-002   2.2183223202853430E-002
         6381   2.1265596999995751E-002   2.2181830998048137E-002
         6391   2.1291432999987592E-002   2.2180458432501802E-002
         6401   2.1321440999997776E-002   2.2179095794594844E-002
         6411   2.1279367999994747E-002   2.2177722845952132E-002
         6421   2.1318724999986216E-002   2.2176361020645650E-002
         6431   2.1304634999978589E-002   2.2174989350010801E-002
         6441   2.1248227000000952E-002   2.2173631968957341E-002
         6451   2.1265806000002385E-002   2.2172265449067606E-002
         6461   2.1390324999998711E-002   2.2170931887189285E-002
         6471   2.1285446999996793E-002   2.2169582430688027E-002
         6481   2.1341524999996864E-002   2.2168257239455914E-002
         6491   2.1280128000000786E-002   2.2166912987455271E-002
         6501   2.1285398999992822E-002   2.2165587819040111E-002
         6511   2.1130190999997467E-002   2.2164032165440307E-002
         6521   2.1126774000009618E-002   2.2162462126886946E-002
         6531   2.1174396000020579E-002   2.2160942206389627E-002
         6541   2.1183999000015774E-002   2.2159551297106235E-002
         6551   2.1147639000020035E-002   2.2158004062223367E-002
         6561   2.1134736999982806E-002   2.2156479417934895E-002
         6571   2.1206081999991966E-002   2.2155001944341449E-002
         6581   2.1160062000006974E-002   2.2153504885212252E-002
         6591   2.1154185000000325E-002   2.2152014860081289E-002
         6601   2.1204654000001710E-002   2.2150533406969351E-002
         6611   2.1162742000001344E-002   2.2149016804568825E-002
         6621   2.1157512999991468E-002   2.2147515840937715E-002
         6631   2.1119363999986263E-002   2.2146024752004615E-002
         6641   2.1141107000005377E-002   2.2144562020418212E-002
         6651   2.1143687999995109E-002   2.2143080333967072E-002
         6661   2.1180467999982966E-002   2.2141611566070779E-002
         6671   2.1247149999993553E-002   2.2140137423578912E-002
         6681   2.1112719000001334E-002   2.2138655009011930E-002
         6691   2.1126989999999068E-002   2.2137150174045453E-002
         6701   2.1136286999990261E-002   2.2135677743713413E-002
         6711   2.1123154999997951E-002   2.2134193224064874E-002
         6721   1.8980083999991848E-002   2.2131737705596150E-002
         6731   2.1085163000009288E-002   2.2130254775258408E-002
         6741   2.1125323999996226E-002   2.2128783443791031E-002
         6751   2.1170122000000902E-002   2.2127329109534303E-002
         6761   2.1182439000000386E-002   2.2125920946789338E-002
         6771   2.1142631000003576E-002   2.2124469962316387E-002
         6781   2.1130636000009417E-002   2.2123041989675567E-002
         6791   2.1113097000011294E-002   2.2121610289162597E-002
         6801   2.1149143000002368E-002   2.2120173275238179E-002
         6811   2.1155499999991889E-002   2.2118741944502664E-002
         6821   2.1173431999983450E-002   2.2117311514454400E-002
         6831   2.1126163999980463E-002   2.2115880773406611E-002
         6841   2.1117887000002611E-002   2.2114456218592423E-002
         6851   2.1115762999983190E-002   2.2113032378645401E-002
         6861   2.1104823999991140E-002   2.2111593188710685E-002
         6871   2.1161646999985351E-002   2.2110175723400665E-002
         6881   2.1124278000002050E-002   2.2108733466749436E-002
         6891   2.1103373000016745E-002   2.2107326871297569E-002
         6901   2.1148518000018157E-002   2.2105930173745045E-002
         6911   1.8927394000002096E-002   2.2103264513774864E-002
         6921   2.1111249999989923E-002   2.2100918873105422E-002
         6931   2.1127932000013061E-002   2.2099519474095820E-002
         6941   2.1158015999986901E-002   2.2098135243206838E-002
         6951   2.1111811000025682E-002   2.2096735407675219E-002
         6961   2.1143164999983810E-002   2.2095353784090496E-002
         6971   2.1116382999991856E-002   2.2093963111825030E-002
         6981   2.1128810999982761E-002   2.2092571301451057E-002
         6991   2.1169440999983635E-002   2.2091207504095028E-002
         7001   2.1140243999980157E-002   2.2089846142026037E-002
         7011   2.1105182000013656E-002   2.2088550256251227E-002
         7021   2.1107196999992084E-002   2.2087203352117175E-002
         7031   2.1118579000017235E-002   2.2085858913969695E-002
         7041   2.1123604000024443E-002   2.2084519456211111E-002
         7051   2.1137124999995649E-002   2.2083187096880723E-002
         7061   2.1130760000005466E-002   2.2081848599442701E-002
         7071   2.1105124999991176E-002   2.2080489768030891E-002
         7081   2.1129370999972252E-002   2.2079156932942393E-002
         7091   2.1141615999994201E-002   2.2077848798549741E-002
         7101   2.1147619000004170E-002   2.2076532055518024E-002
         7111   2.1134627000009232E-002   2.2075205644530204E-002
         7121   2.1096405999998069E-002   2.2073269797823362E-002
         7131   2.1133004000006395E-002   2.2071970649577975E-002
         7141   2.1131703999998308E-002   2.2070642899205191E-002
         7151   2.1102012000000059E-002   2.2069330801551493E-002
         7161   2.1136751999989656E-002   2.2068028225723759E-002
         7171   2.1116197999987207E-002   2.2066725344556490E-002
         7181   2.1119909999981701E-002   2.2065428898233468E-002
         7191   2.1112243999994007E-002   2.2064143287455130E-002
         7201   2.1120259000014130E-002   2.2062834187520679E-002
         7211   2.1138503000003084E-002   2.2061561519544026E-002
         7221   2.1140874999986181E-002   2.2060278284115747E-002
         7231   2.1084006000023692E-002   2.2058992395408029E-002
         7241   2.1130932999994911E-002   2.2057710714585177E-002
         7251   2.1165530000018862E-002   2.2056482376742136E-002
         7261   2.1122957999978098E-002   2.2055227346735248E-002
         7271   2.1125911000012820E-002   2.2053962976953147E-002
         7281   2.1132242999982509E-002   2.2052718541132887E-002
         7291   2.1107813000014630E-002   2.2051470438648236E-002
         7301   2.1126717000015560E-002   2.2050203327657024E-002
         7311   2.1124429999986205E-002   2.2048957850880097E-002
         7321   2.1135840999988886E-002   2.2047707654235686E-002
         7331   2.1130052999978943E-002   2.2046465841899898E-002
         7341   1.8994810000009466E-002   2.2044624944092379E-002
         7351   2.1083664999991925E-002   2.2042481906262880E-002
         7361   2.1129478999995399E-002   2.2040939809384746E-002
         7371   2.1164045999995551E-002   2.2039714634763258E-002
         7381   2.1124844000013354E-002   2.2038504592410607E-002
         7391   2.1117774000003919E-002   2.2037281122368010E-002
         7401   2.1123958000003995E-002   2.2036061212849338E-002
         7411   2.1121355000019548E-002   2.2034839224121992E-002
         7421   2.1159215999972503E-002   2.2033620211987223E-002
         7431   2.1135652000026539E-002   2.2032406792282709E-002
         7441   2.1094787000009774E-002   2.2031210185175676E-002
         7451   1.8907145999975228E-002   2.2029718569148395E-002
         7461   2.1132312000020192E-002   2.2028506775089857E-002
         7471   2.1110569000001078E-002   2.2027313862148373E-002
         7481   2.1137731999999687E-002   2.2026165297047789E-002
         7491   2.1098120999994308E-002   2.2024978557445559E-002
         7501   2.1165936000016927E-002   2.2023799951095626E-002
         7511   2.1131916000001638E-002   2.2022604248096423E-002
         7521   2.1107779999994136E-002   2.2021399759478220E-002
         7531   2.1149887000007084E-002   2.2020235224001157E-002
         7541   1.8946556999992481E-002   2.2018513320949815E-002
         7551   1.8930050000022902E-002   2.2015296316294744E-002
         7561   2.1130850999981021E-002   2.2013538110502575E-002
         7571   2.1137871999997060E-002   2.2012073900233770E-002
         7581   2.1133494999986624E-002   2.2010928973478467E-002
         7591   2.1158667000008791E-002   2.2009793412695076E-002
         7601   2.1106260000010479E-002   2.2008619833784906E-002
         7611   2.1105115000011665E-002   2.2007481491935311E-002
         7621   2.1168850000009343E-002   2.2006333736831637E-002
         7631   2.1144154000012350E-002   2.2005189040706460E-002
         7641   2.1159780999994382E-002   2.2004057901081616E-002
         7651   2.1216121999998450E-002   2.2002659726886867E-002
         7661   2.1118896000018594E-002   2.2001238252673069E-002
         7671   2.1135667999999441E-002   2.2000112716408515E-002
         7681   2.1114572000016096E-002   2.1998999813972117E-002
         7691   2.1171842999990531E-002   2.1997899666314068E-002
         7701   2.1133205000012367E-002   2.1996777992204803E-002
         7711   2.1151959000007992E-002   2.1995672867559279E-002
         7721   2.1132727999997769E-002   2.1994590663442264E-002
         7731   2.1139771999997947E-002   2.1993483876170249E-002
         7741   2.1138675999992529E-002   2.1992380277898231E-002
         7751   2.1133477999995876E-002   2.1991292685885153E-002
         7761   2.1122314999985292E-002   2.1990194987288252E-002
         7771   2.1125465000011445E-002   2.1988824624243529E-002
         7781   2.1199897999991890E-002   2.1987746797590340E-002
         7791   2.1155475000000479E-002   2.1986638663150256E-002
         7801   2.1120188999987022E-002   2.1985550725312115E-002
         7811   2.1118714000010641E-002   2.1984458301671429E-002
         7821   2.1119158999994170E-002   2.1983370935752568E-002
         7831   2.1123426000002610E-002   2.1982296561031602E-002
         7841   2.1143452999979218E-002   2.1981235182327651E-002
         7851   2.1114460999996254E-002   2.1980147287285017E-002
         7861   2.1153014000020676E-002   2.1979080255239435E-002
         7871   2.1139897000011842E-002   2.1978016162768205E-002
         7881   2.1105850999987297E-002   2.1976942942545381E-002
         7891   2.1146221000009291E-002   2.1975883040053500E-002
         7901   2.1162556999996696E-002   2.1974816674625312E-002
         7911   2.1153953999998976E-002   2.1973746361087818E-002
         7921   2.1144802999998547E-002   2.1972728619969330E-002
         7931   2.1158298000017339E-002   2.1971716014733741E-002
         7941   2.1134150999984058E-002   2.1970701457869769E-002
         7951   2.1115594999997711E-002   2.1969657605871322E-002
         7961   2.1158093999986249E-002   2.1968666761562165E-002
         7971   2.1132945999994490E-002   2.1967637098745916E-002
         7981   1.8937520999998014E-002   2.1966067993973833E-002
         7991   2.1147532999975738E-002   2.1964765885661056E-002
         8001   2.1172546999991937E-002   2.1963744278557108E-002
         8011   2.1203566999986379E-002   2.1962816125470352E-002
         8021   2.1173645999994051E-002   2.1961836109578310E-002
         8031   2.1161421000016389E-002   2.1960818579222566E-002
         8041   2.1140626000004659E-002   2.1959819335561268E-002
         8051   2.1160873000013680E-002   2.1958816303755391E-002
         8061   2.1149667000003092E-002   2.1957806903887340E-002
         8071   2.1164927000000944E-002   2.1956811144739029E-002
         8081   2.1202183000013974E-002   2.1955829887854463E-002
         8091   2.1152998999980355E-002   2.1954834743848645E-002
         8101   2.1172859000017752E-002   2.1953857872630982E-002
         8111   2.1138044000025502E-002   2.1952867539074182E-002
         8121   2.1183738000019048E-002   2.1951897812255143E-002
         8131   2.1149638999986564E-002   2.1950916498506660E-002
         8141   2.1214786999991020E-002   2.1949964239609716E-002
         8151   2.1158507000023974E-002   2.1948994223428140E-002
         8161   2.1177262999998447E-002   2.1948044885425143E-002
         8171   1.8970418000009204E-002   2.1946271736158859E-002
         8181   2.1119741999996222E-002   2.1943928250606152E-002
         8191   2.1148583000012877E-002   2.1942464951262192E-002
         8201   2.1146361000006664E-002   2.1941221531645499E-002
         8211   2.1142293999986350E-002   2.1940262367158646E-002
         8221   2.1173474999983455E-002   2.1939307865766419E-002
         8231   2.1153271000002860E-002   2.1938339330534032E-002
         8241   2.1161291999987952E-002   2.1937401262419286E-002
