   ITER        TIME        AREA        FPRE_X        FPRE_Y        FPRE_Z        FTAU_X        FTAU_Y        FTAU_Z
      91 ,  7.84318E-03 ,  8.00771E+00 , -3.16224E+01 , -9.52693E+00 ,  9.18526E-06 ,  4.83365E-07 , -6.73553E-09 ,  7.31612E-11 ,  9.52582E-01 , -3.16218E+00 , -1.37683E+01 
     101 ,  8.70880E-03 ,  8.00771E+00 , -1.17025E+01 , -1.38435E+01 ,  7.57501E-06 ,  7.60365E-07 ,  1.78930E-07 ,  7.05257E-11 ,  1.38424E+00 , -1.17019E+00 , -2.19765E+01 
     111 ,  9.56347E-03 ,  8.00771E+00 ,  5.28199E+00 , -7.15672E+00 ,  3.93177E-06 ,  7.31079E-07 ,  3.67241E-07 ,  6.39676E-11 ,  7.15620E-01 ,  5.28215E-01 , -1.28656E+01 
     121 ,  1.04916E-02 ,  8.00771E+00 ,  1.45839E+01 ,  4.43925E-01 , -1.76308E-06 ,  5.88828E-07 ,  3.89494E-07 ,  6.42830E-11 , -4.43642E-02 ,  1.45837E+00 , -1.35520E+00 
     131 ,  1.14468E-02 ,  8.00771E+00 ,  1.89792E+01 ,  5.48368E+00 , -6.08800E-06 ,  3.66886E-07 ,  3.34318E-07 ,  6.45459E-11 , -5.48284E-01 ,  1.89789E+00 ,  6.70846E+00 
     141 ,  1.24077E-02 ,  8.00771E+00 ,  1.67058E+01 ,  9.60783E+00 , -6.65903E-06 ,  1.15481E-07 ,  2.32711E-07 ,  6.30538E-11 , -9.60683E-01 ,  1.67054E+00 ,  1.41853E+01 
     151 ,  1.34106E-02 ,  8.00771E+00 ,  8.59114E+00 ,  1.22095E+01 , -4.37687E-06 , -6.56344E-08 ,  6.97609E-08 ,  6.63564E-11 , -1.22087E+00 ,  8.59088E-01 ,  1.98867E+01 
     161 ,  1.43700E-02 ,  8.00771E+00 , -1.52809E+00 ,  1.19582E+01 , -3.38055E-06 , -1.12347E-07 , -1.12431E-07 ,  7.41016E-11 , -1.19577E+00 , -1.52837E-01 ,  2.10838E+01 
     171 ,  1.52378E-02 ,  8.00771E+00 , -1.00472E+01 ,  8.56863E+00 , -3.01773E-06 , -2.27334E-08 , -2.54594E-07 ,  7.76851E-11 , -8.56850E-01 , -1.00475E+00 ,  1.70712E+01 
     181 ,  1.60721E-02 ,  8.00771E+00 , -1.22406E+01 ,  2.76350E+00 , -1.02990E-06 ,  1.53570E-07 , -3.30271E-07 ,  8.34828E-11 , -2.76379E-01 , -1.22408E+00 ,  8.45444E+00 
     191 ,  1.68962E-02 ,  8.00771E+00 , -7.13502E+00 , -3.24659E+00 ,  9.13121E-07 ,  3.12371E-07 , -3.24286E-07 ,  8.82807E-11 ,  3.24603E-01 , -7.13498E-01 , -1.62851E+00 
     201 ,  1.77322E-02 ,  8.00771E+00 ,  8.74027E-01 , -7.52214E+00 ,  1.60192E-06 ,  3.65487E-07 , -2.50026E-07 ,  8.65355E-11 ,  7.52160E-01 ,  8.74180E-02 , -9.99986E+00 
     211 ,  1.86714E-02 ,  8.00771E+00 ,  6.25563E+00 , -9.13488E+00 ,  1.80107E-06 ,  3.07883E-07 , -1.27487E-07 ,  8.11399E-11 ,  9.13456E-01 ,  6.25582E-01 , -1.48741E+01 
     221 ,  1.97057E-02 ,  8.00771E+00 ,  9.44808E+00 , -8.59502E+00 ,  2.42739E-06 ,  1.97785E-07 ,  1.42361E-08 ,  7.52963E-11 ,  8.59494E-01 ,  9.44826E-01 , -1.70722E+01 
     231 ,  2.08388E-02 ,  8.00771E+00 ,  1.19832E+01 , -7.34799E+00 ,  2.75954E-06 ,  5.83020E-08 ,  1.48998E-07 ,  6.60414E-11 ,  7.34812E-01 ,  1.19834E+00 , -1.79204E+01 
     241 ,  2.20475E-02 ,  8.00771E+00 ,  1.11779E+01 , -5.80727E+00 ,  2.34619E-06 , -1.19969E-07 ,  2.81675E-07 ,  5.43731E-11 ,  5.80753E-01 ,  1.11781E+00 , -1.62260E+01 
     251 ,  2.32670E-02 ,  8.00771E+00 ,  3.61590E+00 , -2.15281E+00 ,  1.31574E-06 , -2.55277E-07 ,  3.91192E-07 ,  4.95932E-11 ,  2.15301E-01 ,  3.61608E-01 , -7.91218E+00 
     261 ,  2.45286E-02 ,  8.00771E+00 , -6.01174E+00 ,  2.61674E+00 , -2.07831E-07 , -2.36106E-07 ,  3.95501E-07 ,  5.28976E-11 , -2.61671E-01 , -6.01175E-01 ,  3.57331E+00 
     271 ,  2.57272E-02 ,  8.00771E+00 , -1.56025E+01 ,  6.51450E+00 , -3.10656E-07 , -7.01329E-08 ,  2.83721E-07 ,  6.18540E-11 , -6.51475E-01 , -1.56026E+00 ,  1.40343E+01 
     281 ,  2.67592E-02 ,  8.00771E+00 , -2.11094E+01 ,  7.88543E+00 ,  1.03531E-06 ,  1.92014E-07 ,  1.36480E-07 ,  7.48089E-11 , -7.88593E-01 , -2.11096E+00 ,  2.00469E+01 
     291 ,  2.76748E-02 ,  8.00771E+00 , -1.74660E+01 ,  7.30627E+00 , -2.86225E-07 ,  4.46067E-07 ,  5.18898E-09 ,  8.56168E-11 , -7.30675E-01 , -1.74662E+00 ,  2.09859E+01 
     301 ,  2.85869E-02 ,  8.00771E+00 , -7.14377E+00 ,  5.87442E+00 , -3.60362E-06 ,  5.86465E-07 , -1.07955E-07 ,  8.93953E-11 , -5.87453E-01 , -7.14415E-01 ,  1.75788E+01 
     311 ,  2.95891E-02 ,  8.00771E+00 ,  2.82226E+00 ,  3.84980E+00 , -5.27780E-06 ,  5.84174E-07 , -1.97453E-07 ,  8.64632E-11 , -3.84959E-01 ,  2.82187E-01 ,  1.07568E+01 
     321 ,  3.06432E-02 ,  8.00771E+00 ,  9.81387E+00 ,  1.16502E+00 , -4.92237E-06 ,  4.77916E-07 , -2.35776E-07 ,  7.74435E-11 , -1.16464E-01 ,  9.81360E-01 ,  1.67934E+00 
     331 ,  3.18108E-02 ,  8.00771E+00 ,  1.31770E+01 , -1.87158E+00 , -2.53326E-06 ,  3.14279E-07 , -2.10134E-07 ,  6.47199E-11 ,  1.87203E-01 ,  1.31769E+00 , -7.61379E+00 
     341 ,  3.30622E-02 ,  8.00771E+00 ,  1.28757E+01 , -3.82466E+00 ,  7.56442E-07 ,  1.15436E-07 , -1.18296E-07 ,  5.63931E-11 ,  3.82506E-01 ,  1.28759E+00 , -1.29672E+01 
     351 ,  3.43570E-02 ,  8.00771E+00 ,  7.98769E+00 , -3.63334E+00 ,  3.52432E-06 , -8.71164E-08 ,  7.93700E-09 ,  5.75086E-11 ,  3.63356E-01 ,  7.98797E-01 , -1.23815E+01 
     361 ,  3.57123E-02 ,  8.00771E+00 , -8.00196E-01 , -1.42327E+00 ,  4.62381E-06 , -1.84632E-07 ,  9.97706E-08 ,  6.59789E-11 ,  1.42318E-01 , -7.99919E-02 , -6.24438E+00 
     371 ,  3.70509E-02 ,  8.00771E+00 , -1.02664E+01 ,  1.49389E+00 ,  3.99076E-06 , -8.17704E-08 ,  1.09027E-07 ,  7.77971E-11 , -1.49421E-01 , -1.02662E+00 ,  2.39753E+00 
     381 ,  3.83195E-02 ,  8.00771E+00 , -1.46636E+01 ,  3.74473E+00 ,  1.27608E-06 ,  1.72868E-07 ,  4.27477E-08 ,  8.71626E-11 , -3.74512E-01 , -1.46636E+00 ,  9.98302E+00 
     391 ,  3.95687E-02 ,  8.00771E+00 , -1.00620E+01 ,  4.44126E+00 , -2.19240E-06 ,  4.40909E-07 , -6.85025E-08 ,  9.19660E-11 , -4.44151E-01 , -1.00623E+00 ,  1.33230E+01 
     401 ,  4.06993E-02 ,  8.00771E+00 ,  2.78593E+00 ,  3.28418E+00 , -5.11854E-06 ,  5.33376E-07 , -1.69502E-07 ,  9.29219E-11 , -3.28414E-01 ,  2.78556E-01 ,  1.12560E+01 
     411 ,  4.17764E-02 ,  8.00771E+00 ,  1.53251E+01 ,  7.80663E-01 , -6.39550E-06 ,  3.99789E-07 , -2.27563E-07 ,  8.93276E-11 , -7.80342E-02 ,  1.53247E+00 ,  5.18883E+00 
     421 ,  4.28674E-02 ,  8.00771E+00 ,  2.08382E+01 , -2.19770E+00 , -5.60631E-06 ,  1.17247E-07 , -2.26444E-07 ,  7.94134E-11 ,  2.19815E-01 ,  2.08379E+00 , -2.59699E+00 
     431 ,  4.39205E-02 ,  8.00771E+00 ,  1.73880E+01 , -4.87087E+00 , -2.45189E-06 , -1.70324E-07 , -1.66262E-07 ,  6.57998E-11 ,  4.87128E-01 ,  1.73880E+00 , -1.03155E+01 
     441 ,  4.50373E-02 ,  8.00771E+00 ,  8.04474E+00 , -6.45173E+00 ,  1.92767E-06 , -3.62624E-07 , -5.60360E-08 ,  5.33499E-11 ,  6.45190E-01 ,  8.04500E-01 , -1.55388E+01 
     451 ,  4.63202E-02 ,  8.00771E+00 , -2.79014E+00 , -7.02546E+00 ,  5.56957E-06 , -4.05830E-07 ,  9.19529E-08 ,  4.53399E-11 ,  7.02529E-01 , -2.78969E-01 , -1.72966E+01 
     461 ,  4.75836E-02 ,  8.00771E+00 , -1.39799E+01 , -6.93653E+00 ,  8.05589E-06 , -2.55858E-07 ,  2.40173E-07 ,  4.70240E-11 ,  6.93593E-01 , -1.39794E+00 , -1.59399E+01 
     471 ,  4.89134E-02 ,  8.00771E+00 , -2.01083E+01 , -5.59353E+00 ,  8.46529E-06 ,  7.43828E-08 ,  3.83440E-07 ,  5.98204E-11 ,  5.59267E-01 , -2.01078E+00 , -1.13852E+01 
     481 ,  5.03339E-02 ,  8.00771E+00 , -1.87061E+01 , -1.98585E+00 ,  6.11226E-06 ,  4.75885E-07 ,  4.80386E-07 ,  7.96524E-11 ,  1.98507E-01 , -1.87058E+00 , -2.79467E+00 
     491 ,  5.16480E-02 ,  8.00771E+00 , -9.13223E+00 ,  3.66137E+00 ,  5.04440E-07 ,  7.27172E-07 ,  4.59767E-07 ,  9.34616E-11 , -3.66165E-01 , -9.13228E-01 ,  8.78102E+00 
     501 ,  5.29132E-02 ,  8.00771E+00 ,  3.21262E+00 ,  9.06486E+00 , -6.01006E-06 ,  7.43616E-07 ,  3.17444E-07 ,  9.50803E-11 , -9.06443E-01 ,  3.21218E-01 ,  1.90923E+01 
     511 ,  5.40692E-02 ,  8.00771E+00 ,  1.38620E+01 ,  1.33082E+01 , -1.14644E-05 ,  5.39321E-07 ,  8.52563E-08 ,  8.40484E-11 , -1.33071E+00 ,  1.38613E+00 ,  2.69036E+01 
     521 ,  5.52938E-02 ,  8.00771E+00 ,  1.57670E+01 ,  1.37115E+01 , -1.21438E-05 ,  2.40158E-07 , -1.97155E-07 ,  6.86851E-11 , -1.37103E+00 ,  1.57662E+00 ,  2.73936E+01 
     531 ,  5.63890E-02 ,  8.00771E+00 ,  1.04717E+01 ,  1.02568E+01 , -8.57658E-06 ,  2.12191E-08 , -4.17156E-07 ,  5.95877E-11 , -1.02560E+00 ,  1.04711E+00 ,  2.04112E+01 
     541 ,  5.74972E-02 ,  8.00771E+00 ,  1.41524E+00 ,  3.89956E+00 , -2.41407E-06 , -6.81433E-08 , -5.40583E-07 ,  5.98842E-11 , -3.89937E-01 ,  1.41504E-01 ,  7.69604E+00 
     551 ,  5.86132E-02 ,  8.00771E+00 , -7.27283E+00 , -3.36874E+00 ,  4.10824E-06 , -2.38721E-09 , -5.24442E-07 ,  6.96764E-11 ,  3.36833E-01 , -7.27257E-01 , -6.85473E+00 
     561 ,  5.98719E-02 ,  8.00771E+00 , -1.16457E+01 , -8.84621E+00 ,  8.38117E-06 ,  1.83991E-07 , -3.72442E-07 ,  8.42746E-11 ,  8.84544E-01 , -1.16452E+00 , -1.78590E+01 
     571 ,  6.11766E-02 ,  8.00771E+00 , -1.07696E+01 , -1.12878E+01 ,  9.42293E-06 ,  4.04561E-07 , -1.33010E-07 ,  9.56070E-11 ,  1.12870E+00 , -1.07689E+00 , -2.28834E+01 
     581 ,  6.24998E-02 ,  8.00771E+00 , -5.18748E+00 , -1.04830E+01 ,  7.41801E-06 ,  5.59795E-07 ,  1.19901E-07 ,  9.66687E-11 ,  1.04825E+00 , -5.18696E-01 , -2.15480E+01 
     591 ,  6.39146E-02 ,  8.00771E+00 ,  2.59583E+00 , -6.81822E+00 ,  3.54519E-06 ,  5.81420E-07 ,  3.22270E-07 ,  8.73767E-11 ,  6.81804E-01 ,  2.59610E-01 , -1.44691E+01 
     601 ,  6.52804E-02 ,  8.00771E+00 ,  9.71503E+00 , -1.78144E+00 , -8.85622E-07 ,  4.51179E-07 ,  4.05732E-07 ,  7.43322E-11 ,  1.78169E-01 ,  9.71502E-01 , -4.38199E+00 
     611 ,  6.67545E-02 ,  8.00771E+00 ,  1.29601E+01 ,  2.52300E+00 , -4.47549E-06 ,  2.06240E-07 ,  3.73183E-07 ,  6.26086E-11 , -2.52248E-01 ,  1.29599E+00 ,  4.62181E+00 
     621 ,  6.82245E-02 ,  8.00771E+00 ,  1.17136E+01 ,  5.50612E+00 , -6.72893E-06 , -4.45760E-08 ,  2.51299E-07 ,  5.48513E-11 , -5.50554E-01 ,  1.17132E+00 ,  1.12795E+01 
     631 ,  6.96231E-02 ,  8.00771E+00 ,  5.69429E+00 ,  7.09552E+00 , -7.09561E-06 , -1.85057E-07 ,  7.94559E-08 ,  5.27767E-11 , -7.09508E-01 ,  5.69379E-01 ,  1.54363E+01 
     641 ,  7.09322E-02 ,  8.00771E+00 , -2.37723E+00 ,  5.84977E+00 , -4.23658E-06 , -1.84611E-07 , -8.26819E-08 ,  5.66647E-11 , -5.84967E-01 , -2.37758E-01 ,  1.36892E+01 
     651 ,  7.22420E-02 ,  8.00771E+00 , -8.58191E+00 ,  2.85438E+00 , -4.89167E-08 , -6.79364E-08 , -1.89365E-07 ,  6.55739E-11 , -2.85462E-01 , -8.58198E-01 ,  7.91534E+00 
     661 ,  7.35590E-02 ,  8.00771E+00 , -1.21305E+01 , -8.14155E-01 ,  4.00763E-06 ,  1.12178E-07 , -2.07573E-07 ,  7.57028E-11 ,  8.13681E-02 , -1.21303E+00 ,  1.43432E-01 
     671 ,  7.48025E-02 ,  8.00771E+00 , -1.18698E+01 , -3.66037E+00 ,  6.31394E-06 ,  2.98457E-07 , -1.41555E-07 ,  8.31693E-11 ,  3.65984E-01 , -1.18694E+00 , -6.78890E+00 
     681 ,  7.60827E-02 ,  8.00771E+00 , -6.71195E+00 , -4.48594E+00 ,  5.67636E-06 ,  4.43376E-07 , -2.96930E-08 ,  8.68716E-11 ,  4.48560E-01 , -6.71159E-01 , -1.04481E+01 
     691 ,  7.74067E-02 ,  8.00771E+00 ,  6.22442E-01 , -3.32536E+00 ,  2.93825E-06 ,  4.84999E-07 ,  8.03829E-08 ,  8.59850E-11 ,  3.32532E-01 ,  6.22678E-02 , -9.81187E+00 
     701 ,  7.88719E-02 ,  8.00771E+00 ,  6.79889E+00 , -1.16531E+00 , -3.08825E-07 ,  3.97239E-07 ,  1.53100E-07 ,  8.12979E-11 ,  1.16559E-01 ,  6.79896E-01 , -6.14382E+00 
     711 ,  8.03748E-02 ,  8.00771E+00 ,  8.87000E+00 ,  1.15595E+00 , -2.64906E-06 ,  2.24181E-07 ,  1.63702E-07 ,  7.48897E-11 , -1.15552E-01 ,  8.86990E-01 , -7.15941E-01 
     721 ,  8.19301E-02 ,  8.00771E+00 ,  6.10595E+00 ,  3.27350E+00 , -3.51185E-06 ,  5.71635E-08 ,  1.08389E-07 ,  6.91308E-11 , -3.27313E-01 ,  6.10575E-01 ,  5.59145E+00 
     731 ,  8.35064E-02 ,  8.00771E+00 ,  7.90270E-01 ,  4.51545E+00 , -3.03882E-06 , -1.81891E-08 ,  2.74411E-09 ,  6.61721E-11 , -4.51527E-01 ,  7.90045E-02 ,  1.03075E+01 
     741 ,  8.50970E-02 ,  8.00771E+00 , -4.80587E+00 ,  4.77117E+00 , -1.99484E-06 ,  2.74171E-08 , -1.31319E-07 ,  6.73008E-11 , -4.77123E-01 , -4.80612E-01 ,  1.26251E+01 
     751 ,  8.66560E-02 ,  8.00771E+00 , -7.55606E+00 ,  3.82236E+00 , -1.13246E-06 ,  1.67726E-07 , -2.59219E-07 ,  7.19908E-11 , -3.82256E-01 , -7.55627E-01 ,  1.12732E+01 
     761 ,  8.81475E-02 ,  8.00771E+00 , -7.01404E+00 ,  1.56000E+00 , -3.52387E-07 ,  3.33833E-07 , -3.38866E-07 ,  7.83117E-11 , -1.56024E-01 , -7.01414E-01 ,  6.02890E+00 
     771 ,  8.94869E-02 ,  8.00771E+00 , -2.68943E+00 , -1.81494E+00 ,  5.97195E-07 ,  4.46663E-07 , -3.41350E-07 ,  8.37323E-11 ,  1.81475E-01 , -2.68938E-01 , -2.59411E+00 
     781 ,  9.07507E-02 ,  8.00771E+00 ,  3.58551E+00 , -5.18576E+00 ,  1.74620E-06 ,  4.59167E-07 , -2.66135E-07 ,  8.62250E-11 ,  5.18567E-01 ,  3.58570E-01 , -1.14318E+01 
     791 ,  9.20623E-02 ,  8.00771E+00 ,  9.28257E+00 , -7.73732E+00 ,  2.99440E-06 ,  3.47693E-07 , -1.17716E-07 ,  8.41763E-11 ,  7.73730E-01 ,  9.28288E-01 , -1.81087E+01 
     801 ,  9.34069E-02 ,  8.00771E+00 ,  1.18113E+01 , -8.60384E+00 ,  3.76901E-06 ,  1.43853E-07 ,  7.66792E-08 ,  7.74899E-11 ,  8.60391E-01 ,  1.18117E+00 , -2.03730E+01 
     811 ,  9.48140E-02 ,  8.00771E+00 ,  1.05065E+01 , -7.42901E+00 ,  3.57769E-06 , -7.99492E-08 ,  2.73891E-07 ,  6.78698E-11 ,  7.42907E-01 ,  1.05068E+00 , -1.75301E+01 
     821 ,  9.62565E-02 ,  8.00771E+00 ,  5.65645E+00 , -4.18462E+00 ,  2.05356E-06 , -2.31691E-07 ,  4.12912E-07 ,  5.90850E-11 ,  4.18464E-01 ,  5.65663E-01 , -9.65796E+00 
     831 ,  9.77886E-02 ,  8.00771E+00 , -6.06780E-01 ,  1.61972E-01 , -3.51761E-07 , -2.60531E-07 ,  4.55217E-07 ,  5.49405E-11 , -1.62002E-02 , -6.06812E-02 ,  8.62170E-01 
     841 ,  9.93944E-02 ,  8.00771E+00 , -4.91710E+00 ,  3.64535E+00 , -2.24702E-06 , -1.58032E-07 ,  3.81159E-07 ,  5.82287E-11 , -3.64541E-01 , -4.91730E-01 ,  9.20999E+00 
     851 ,  1.01008E-01 ,  8.00771E+00 , -6.85536E+00 ,  6.12482E+00 , -3.35654E-06 ,  1.00355E-08 ,  2.23281E-07 ,  6.71216E-11 , -6.12486E-01 , -6.85563E-01 ,  1.48707E+01 
     861 ,  1.02661E-01 ,  8.00771E+00 , -6.04335E+00 ,  7.07412E+00 , -3.49112E-06 ,  1.72416E-07 ,  2.47097E-08 ,  7.76845E-11 , -7.07411E-01 , -6.04365E-01 ,  1.64481E+01 
     871 ,  1.04220E-01 ,  8.00771E+00 , -3.30912E+00 ,  6.48337E+00 , -2.87318E-06 ,  2.61749E-07 , -1.53978E-07 ,  8.43854E-11 , -6.48322E-01 , -3.30936E-01 ,  1.39968E+01 
     881 ,  1.05628E-01 ,  8.00771E+00 ,  1.05042E-01 ,  4.40813E+00 , -1.66871E-06 ,  2.64063E-07 , -2.69652E-07 ,  8.47813E-11 , -4.40787E-01 ,  1.04908E-02 ,  7.98680E+00 
     891 ,  1.07005E-01 ,  8.00771E+00 ,  2.31874E+00 ,  1.52156E+00 , -9.43188E-08 ,  2.01975E-07 , -3.11849E-07 ,  8.00650E-11 , -1.52130E-01 ,  2.31874E-01 ,  6.30906E-01 
     901 ,  1.08407E-01 ,  8.00771E+00 ,  2.08379E+00 , -1.14959E+00 ,  1.39363E-06 ,  1.26118E-07 , -2.87969E-07 ,  7.53068E-11 ,  1.14974E-01 ,  2.08393E-01 , -5.26050E+00 
     911 ,  1.09799E-01 ,  8.00771E+00 , -2.06937E-02 , -3.08339E+00 ,  2.59008E-06 ,  8.61612E-08 , -2.12458E-07 ,  7.42829E-11 ,  3.08335E-01 , -2.04655E-03 , -8.70547E+00 
     921 ,  1.11238E-01 ,  8.00771E+00 , -3.11885E+00 , -4.08196E+00 ,  3.30614E-06 ,  1.14044E-07 , -1.08534E-07 ,  7.78070E-11 ,  4.08173E-01 , -3.11859E-01 , -9.43600E+00 
     931 ,  1.12682E-01 ,  8.00771E+00 , -5.63578E+00 , -3.96470E+00 ,  3.25604E-06 ,  2.06504E-07 , -6.41448E-09 ,  8.31677E-11 ,  3.96434E-01 , -5.63556E-01 , -7.48637E+00 
     941 ,  1.14208E-01 ,  8.00771E+00 , -6.36855E+00 , -3.06277E+00 ,  2.42114E-06 ,  3.33351E-07 ,  7.12387E-08 ,  8.63385E-11 ,  3.06239E-01 , -6.36841E-01 , -4.20258E+00 
     951 ,  1.15835E-01 ,  8.00771E+00 , -4.58003E+00 , -1.29574E+00 ,  5.29367E-07 ,  4.52624E-07 ,  1.14461E-07 ,  8.41671E-11 ,  1.29550E-01 , -4.57998E-01 ,  2.38374E-01 
     961 ,  1.17507E-01 ,  8.00771E+00 , -2.15378E+00 , -1.04383E-02 , -8.56970E-07 ,  5.08998E-07 ,  1.06900E-07 ,  7.51847E-11 ,  1.03513E-03 , -2.15388E-01 ,  2.66389E+00 
     971 ,  1.19181E-01 ,  8.00771E+00 ,  6.94853E-01 ,  8.95390E-01 , -1.84137E-06 ,  5.04072E-07 ,  7.03689E-08 ,  6.51701E-11 , -8.95329E-02 ,  6.94726E-02 ,  3.58200E+00 
     981 ,  1.20821E-01 ,  8.00771E+00 ,  3.47559E+00 ,  1.23956E+00 , -2.12077E-06 ,  4.44316E-07 ,  2.48344E-08 ,  5.93439E-11 , -1.23939E-01 ,  3.47546E-01 ,  2.87078E+00 
     991 ,  1.22405E-01 ,  8.00771E+00 ,  5.34260E+00 ,  9.32591E-01 , -1.55577E-06 ,  3.47915E-07 , -8.17262E-09 ,  6.02993E-11 , -9.32380E-02 ,  5.34253E-01 ,  8.36558E-01 
    1001 ,  1.23962E-01 ,  8.00771E+00 ,  5.59374E+00 ,  1.79495E-01 , -4.01233E-07 ,  2.37937E-07 , -1.75400E-08 ,  6.62483E-11 , -1.79327E-02 ,  5.59374E-01 , -1.58823E+00 
    1011 ,  1.25436E-01 ,  8.00771E+00 ,  4.47326E+00 , -6.90206E-01 ,  8.22370E-07 ,  1.46533E-07 ,  3.05850E-10 ,  7.30985E-11 ,  6.90301E-02 ,  4.47334E-01 , -3.61666E+00 
    1021 ,  1.26871E-01 ,  8.00771E+00 ,  2.49899E+00 , -1.39117E+00 ,  1.70532E-06 ,  8.75498E-08 ,  3.71823E-08 ,  7.75593E-11 ,  1.39119E-01 ,  2.49912E-01 , -4.65824E+00 
    1031 ,  1.28333E-01 ,  8.00771E+00 ,  5.18573E-01 , -1.61322E+00 ,  1.89628E-06 ,  6.98694E-08 ,  8.43883E-08 ,  7.79916E-11 ,  1.61317E-01 ,  5.18696E-02 , -4.27709E+00 
    1041 ,  1.29795E-01 ,  8.00771E+00 , -6.89756E-01 , -1.03560E+00 ,  1.20770E-06 ,  8.37886E-08 ,  1.23949E-07 ,  7.54479E-11 ,  1.03553E-01 , -6.89688E-02 , -2.17502E+00 
    1051 ,  1.31299E-01 ,  8.00771E+00 , -9.63204E-01 ,  3.41134E-01 , -1.46145E-07 ,  1.12868E-07 ,  1.35989E-07 ,  7.25945E-11 , -3.41161E-02 , -9.63247E-02 ,  1.28141E+00 
    1061 ,  1.32875E-01 ,  8.00771E+00 , -5.57297E-01 ,  2.13806E+00 , -1.71818E-06 ,  1.42414E-07 ,  1.02277E-07 ,  7.15614E-11 , -2.13801E-01 , -5.57442E-02 ,  5.14222E+00 
    1071 ,  1.34507E-01 ,  8.00771E+00 ,  1.81637E-01 ,  3.63292E+00 , -2.86823E-06 ,  1.59787E-07 ,  2.06294E-08 ,  7.29043E-11 , -3.63277E-01 ,  1.81425E-02 ,  7.96664E+00 
    1081 ,  1.36160E-01 ,  8.00771E+00 ,  9.43665E-01 ,  4.29114E+00 , -3.18411E-06 ,  1.56570E-07 , -9.16135E-08 ,  7.51619E-11 , -4.29093E-01 ,  9.43444E-02 ,  8.87095E+00 
    1091 ,  1.37821E-01 ,  8.00771E+00 ,  1.31487E+00 ,  3.78795E+00 , -2.46307E-06 ,  1.31723E-07 , -2.01801E-07 ,  7.69931E-11 , -3.78773E-01 ,  1.31469E-01 ,  7.42206E+00 
    1101 ,  1.39478E-01 ,  8.00771E+00 ,  9.17289E-01 ,  2.26856E+00 , -9.53836E-07 ,  9.79238E-08 , -2.78046E-07 ,  7.78327E-11 , -2.26842E-01 ,  9.17201E-02 ,  4.08788E+00 
    1111 ,  1.41111E-01 ,  8.00771E+00 , -2.14391E-01 ,  2.47527E-01 ,  7.54766E-07 ,  7.63705E-08 , -3.01273E-07 ,  7.83726E-11 , -2.47521E-02 , -2.14357E-02 , -4.60214E-02 
    1121 ,  1.42704E-01 ,  8.00771E+00 , -1.85077E+00 , -2.06695E+00 ,  2.35357E-06 ,  8.72086E-08 , -2.65621E-07 ,  7.95300E-11 ,  2.06681E-01 , -1.85062E-01 , -4.57790E+00 
