   ITER        TIME        AREA        FPRE_X        FPRE_Y        FPRE_Z        FTAU_X        FTAU_Y        FTAU_Z
     461 ,  5.53822E-02 ,  4.07845E-01 ,  3.72232E-02 ,  9.46862E-01 ,  1.95711E-10 ,  4.85059E-03 ,  1.56302E-04 , -7.04970E-10 , -9.47019E-02 ,  4.20740E-03 ,  4.56676E-01 
     471 ,  5.67275E-02 ,  4.07845E-01 ,  4.26512E-02 ,  1.28909E+00 ,  7.00664E-12 ,  4.86046E-03 ,  2.01730E-04 , -9.20118E-10 , -1.28929E-01 ,  4.75120E-03 ,  6.63968E-01 
     481 ,  5.80940E-02 ,  4.07845E-01 ,  3.80771E-02 ,  1.29056E+00 ,  8.15467E-11 ,  4.85427E-03 ,  2.44241E-04 , -8.79672E-10 , -1.29081E-01 ,  4.29316E-03 ,  6.79708E-01 
     491 ,  5.94673E-02 ,  4.07845E-01 ,  2.08875E-02 ,  9.32943E-01 ,  4.63830E-10 ,  4.80555E-03 ,  2.59692E-04 , -9.10315E-10 , -9.33204E-02 ,  2.56933E-03 ,  4.85816E-01 
     501 ,  6.08274E-02 ,  4.07845E-01 , -5.12317E-03 ,  2.77818E-01 ,  1.18050E-09 ,  4.69732E-03 ,  2.53788E-04 , -5.42485E-10 , -2.78073E-02 , -4.26000E-05 ,  1.23839E-01 
     511 ,  6.22049E-02 ,  4.07845E-01 , -2.93878E-02 , -4.22073E-01 ,  1.52801E-09 ,  4.53605E-03 ,  2.12243E-04 , -2.04594E-10 ,  4.21860E-02 , -2.48520E-03 , -2.52451E-01 
     521 ,  6.35898E-02 ,  4.07845E-01 , -4.73092E-02 , -1.01577E+00 ,  1.68350E-09 ,  4.35211E-03 ,  1.39666E-04 ,  3.55233E-10 ,  1.01563E-01 , -4.29566E-03 , -5.50993E-01 
     531 ,  6.49639E-02 ,  4.07845E-01 , -5.13381E-02 , -1.32494E+00 ,  1.31635E-09 ,  4.18279E-03 ,  7.77233E-05 ,  1.05920E-09 ,  1.32485E-01 , -4.71554E-03 , -6.83757E-01 
     541 ,  6.63334E-02 ,  4.07845E-01 , -3.72892E-02 , -1.31319E+00 ,  2.64581E-10 ,  4.05437E-03 ,  2.06650E-05 ,  1.36349E-09 ,  1.31317E-01 , -3.32347E-03 , -6.46502E-01 
     551 ,  6.76956E-02 ,  4.07845E-01 , -7.50384E-03 , -9.67328E-01 , -6.44727E-10 ,  3.99480E-03 , -8.20893E-06 ,  1.35282E-09 ,  9.67335E-02 , -3.50902E-04 , -4.56444E-01 
     561 ,  6.90600E-02 ,  4.07845E-01 ,  2.58123E-02 , -3.80871E-01 , -1.32018E-09 ,  4.01300E-03 , -1.27241E-05 ,  8.02415E-10 ,  3.80882E-02 ,  2.98254E-03 , -1.70634E-01 
     571 ,  7.04459E-02 ,  4.07845E-01 ,  4.99227E-02 ,  2.97182E-01 , -1.49981E-09 ,  4.09515E-03 ,  2.46233E-05 , -6.16056E-11 , -2.97207E-02 ,  5.40178E-03 ,  1.42833E-01 
     581 ,  7.18538E-02 ,  4.07845E-01 ,  5.89478E-02 ,  9.57237E-01 , -1.38576E-09 ,  4.20301E-03 ,  1.01318E-04 , -7.38076E-10 , -9.57338E-02 ,  6.31511E-03 ,  4.48635E-01 
     591 ,  7.32722E-02 ,  4.07845E-01 ,  5.16933E-02 ,  1.40490E+00 , -7.80565E-10 ,  4.28758E-03 ,  1.85328E-04 , -1.18635E-09 , -1.40508E-01 ,  5.59808E-03 ,  6.68601E-01 
     601 ,  7.47119E-02 ,  4.07845E-01 ,  3.50725E-02 ,  1.54542E+00 , -3.97982E-10 ,  4.32176E-03 ,  2.66258E-04 , -1.26062E-09 , -1.54569E-01 ,  3.93944E-03 ,  7.55071E-01 
     611 ,  7.61636E-02 ,  4.07845E-01 ,  1.29937E-02 ,  1.31964E+00 ,  2.21661E-10 ,  4.29223E-03 ,  3.12116E-04 , -1.02614E-09 , -1.31995E-01 ,  1.72861E-03 ,  6.66976E-01 
     621 ,  7.75964E-02 ,  4.07845E-01 , -7.32736E-03 ,  8.12556E-01 ,  4.67299E-10 ,  4.19752E-03 ,  3.02073E-04 , -5.72455E-10 , -8.12859E-02 , -3.12957E-04 ,  4.25996E-01 
     631 ,  7.90305E-02 ,  4.07845E-01 , -2.43833E-02 ,  6.48773E-02 ,  3.98965E-10 ,  4.05676E-03 ,  2.60320E-04 , -1.25373E-10 , -6.51389E-03 , -2.03262E-03 ,  4.42526E-02 
     641 ,  8.04795E-02 ,  4.07845E-01 , -3.35362E-02 , -7.44105E-01 ,  3.97926E-10 ,  3.89595E-03 ,  1.88994E-04 ,  3.81716E-10 ,  7.43913E-02 , -2.96404E-03 , -3.85737E-01 
     651 ,  8.19462E-02 ,  4.07845E-01 , -3.33386E-02 , -1.40549E+00 ,  1.80215E-10 ,  3.74937E-03 ,  1.06915E-04 ,  6.56315E-10 ,  1.40538E-01 , -2.95889E-03 , -7.41081E-01 
     661 ,  8.34145E-02 ,  4.07845E-01 , -2.43644E-02 , -1.72650E+00 , -1.98189E-10 ,  3.65066E-03 ,  2.88245E-05 ,  9.45087E-10 ,  1.72647E-01 , -2.07136E-03 , -9.06697E-01 
     671 ,  8.48912E-02 ,  4.07845E-01 , -6.27226E-03 , -1.53780E+00 , -6.06072E-10 ,  3.61549E-03 , -2.02642E-05 ,  8.39658E-10 ,  1.53782E-01 , -2.65664E-04 , -7.88984E-01 
     681 ,  8.63747E-02 ,  4.07845E-01 ,  1.39695E-02 , -8.84175E-01 , -1.10885E-09 ,  3.63409E-03 , -4.20903E-05 ,  6.08914E-10 ,  8.84216E-02 ,  1.76037E-03 , -4.29568E-01 
     691 ,  8.78560E-02 ,  4.07845E-01 ,  3.19665E-02 ,  8.49890E-02 , -1.40989E-09 ,  3.69625E-03 , -1.22847E-05 ,  1.23237E-10 , -8.49771E-03 ,  3.56628E-03 ,  7.52649E-02 
     701 ,  8.93413E-02 ,  4.07845E-01 ,  4.20144E-02 ,  1.00776E+00 , -1.51609E-09 ,  3.77243E-03 ,  5.72932E-05 , -3.00450E-10 , -1.00781E-01 ,  4.57871E-03 ,  5.28010E-01 
     711 ,  9.08384E-02 ,  4.07845E-01 ,  4.24661E-02 ,  1.60807E+00 , -1.27567E-09 ,  3.83740E-03 ,  1.51723E-04 , -6.20535E-10 , -1.60823E-01 ,  4.63036E-03 ,  7.99691E-01 
     721 ,  9.23519E-02 ,  4.07845E-01 ,  3.47508E-02 ,  1.76253E+00 , -8.76563E-10 ,  3.87325E-03 ,  2.46989E-04 , -1.01068E-09 , -1.76278E-01 ,  3.86243E-03 ,  8.49339E-01 
     731 ,  9.38630E-02 ,  4.07845E-01 ,  2.08300E-02 ,  1.44661E+00 , -4.15181E-10 ,  3.86926E-03 ,  3.08550E-04 , -1.05265E-09 , -1.44692E-01 ,  2.46993E-03 ,  6.83464E-01 
     741 ,  9.53577E-02 ,  4.07845E-01 ,  4.31350E-03 ,  7.87784E-01 ,  7.24497E-11 ,  3.81830E-03 ,  3.17517E-04 , -8.64121E-10 , -7.88102E-02 ,  8.13198E-04 ,  3.67702E-01 
     751 ,  9.68430E-02 ,  4.07845E-01 , -1.15842E-02 , -4.20349E-02 ,  5.86064E-10 ,  3.73142E-03 ,  2.82750E-04 , -4.79977E-10 ,  4.17509E-03 , -7.85253E-04 , -2.40029E-02 
     761 ,  9.83366E-02 ,  4.07845E-01 , -2.30254E-02 , -7.93856E-01 ,  9.74922E-10 ,  3.62190E-03 ,  2.03507E-04 ,  2.96871E-10 ,  7.93652E-02 , -1.94035E-03 , -3.84896E-01 
     771 ,  9.98422E-02 ,  4.07845E-01 , -2.68839E-02 , -1.25033E+00 ,  1.14891E-09 ,  3.50562E-03 ,  1.19152E-04 ,  6.14878E-10 ,  1.25021E-01 , -2.33781E-03 , -6.16224E-01 
     781 ,  1.01347E-01 ,  4.07845E-01 , -2.41187E-02 , -1.34369E+00 ,  1.08276E-09 ,  3.41100E-03 ,  4.12167E-05 ,  8.52418E-10 ,  1.34365E-01 , -2.07075E-03 , -6.79981E-01 
     791 ,  1.02846E-01 ,  4.07845E-01 , -1.65897E-02 , -1.09418E+00 ,  7.58238E-10 ,  3.34491E-03 ,  1.98589E-06 ,  7.64989E-10 ,  1.09418E-01 , -1.32446E-03 , -5.72781E-01 
     801 ,  1.04340E-01 ,  4.07845E-01 , -6.63968E-03 , -5.73407E-01 ,  1.87697E-10 ,  3.31103E-03 ,  1.49694E-06 ,  6.97301E-10 ,  5.73404E-02 , -3.32847E-04 , -3.15718E-01 
     811 ,  1.05836E-01 ,  4.07845E-01 ,  3.29379E-03 ,  4.71700E-03 , -3.46544E-10 ,  3.30778E-03 ,  3.46592E-05 ,  4.32371E-10 , -4.75326E-04 ,  6.60193E-04 , -1.23894E-02 
     821 ,  1.07333E-01 ,  4.07845E-01 ,  1.25844E-02 ,  5.15599E-01 , -7.76063E-10 ,  3.32662E-03 ,  7.52413E-05 ,  2.50474E-10 , -5.15675E-02 ,  1.59112E-03 ,  2.64949E-01 
     831 ,  1.08830E-01 ,  4.07845E-01 ,  1.94023E-02 ,  8.35797E-01 , -9.88177E-10 ,  3.35794E-03 ,  1.17414E-04 ,  5.56204E-11 , -8.35916E-02 ,  2.27606E-03 ,  4.37359E-01 
     841 ,  1.10334E-01 ,  4.07845E-01 ,  2.32178E-02 ,  9.41348E-01 , -8.14790E-10 ,  3.39315E-03 ,  1.64547E-04 , -1.61887E-10 , -9.41513E-02 ,  2.66111E-03 ,  4.83630E-01 
     851 ,  1.11846E-01 ,  4.07845E-01 ,  2.21397E-02 ,  8.42562E-01 , -3.31155E-10 ,  3.42213E-03 ,  2.03006E-04 , -3.38818E-10 , -8.42767E-02 ,  2.55619E-03 ,  4.13346E-01 
     861 ,  1.13360E-01 ,  4.07845E-01 ,  1.60667E-02 ,  5.98303E-01 ,  3.20299E-10 ,  3.43014E-03 ,  2.22474E-04 , -5.29201E-10 , -5.98528E-02 ,  1.94970E-03 ,  2.71111E-01 
     871 ,  1.14873E-01 ,  4.07845E-01 ,  5.67003E-03 ,  2.70136E-01 ,  8.67864E-10 ,  3.41222E-03 ,  2.29010E-04 , -2.96661E-10 , -2.70365E-02 ,  9.08260E-04 ,  1.00852E-01 
     881 ,  1.16381E-01 ,  4.07845E-01 , -6.10430E-03 , -6.03690E-02 ,  1.22256E-09 ,  3.36417E-03 ,  2.08355E-04 , -1.85939E-10 ,  6.01593E-03 , -2.73993E-04 , -5.37920E-02 
     891 ,  1.17895E-01 ,  4.07845E-01 , -1.59168E-02 , -3.34754E-01 ,  1.11611E-09 ,  3.29090E-03 ,  1.74902E-04 ,  1.68552E-10 ,  3.34578E-02 , -1.26257E-03 , -1.72012E-01 
     901 ,  1.19402E-01 ,  4.07845E-01 , -2.12203E-02 , -5.11791E-01 ,  6.66146E-10 ,  3.20215E-03 ,  1.32785E-04 ,  3.92079E-10 ,  5.11656E-02 , -1.80177E-03 , -2.47116E-01 
     911 ,  1.20905E-01 ,  4.07845E-01 , -2.14863E-02 , -5.78834E-01 ,  4.36903E-11 ,  3.11620E-03 ,  9.63708E-05 ,  6.39422E-10 ,  5.78736E-02 , -1.83699E-03 , -2.81094E-01 
     921 ,  1.22409E-01 ,  4.07845E-01 , -1.67217E-02 , -5.25038E-01 , -6.00191E-10 ,  3.04880E-03 ,  7.04988E-05 ,  6.86667E-10 ,  5.24965E-02 , -1.36726E-03 , -2.66982E-01 
     931 ,  1.23918E-01 ,  4.07845E-01 , -8.35510E-03 , -3.56287E-01 , -1.09997E-09 ,  3.01448E-03 ,  6.18715E-05 ,  6.53769E-10 ,  3.56226E-02 , -5.34063E-04 , -1.96758E-01 
     941 ,  1.25432E-01 ,  4.07845E-01 ,  2.70593E-03 , -1.05721E-01 , -1.28954E-09 ,  3.01615E-03 ,  7.19939E-05 ,  5.50213E-10 ,  1.05647E-02 ,  5.72266E-04 , -7.58835E-02 
     951 ,  1.26951E-01 ,  4.07845E-01 ,  1.36258E-02 ,  1.69707E-01 , -1.46899E-09 ,  3.04529E-03 ,  9.32693E-05 ,  2.44768E-10 , -1.69801E-02 ,  1.66712E-03 ,  7.04968E-02 
     961 ,  1.28469E-01 ,  4.07845E-01 ,  2.39236E-02 ,  4.21640E-01 , -1.39928E-09 ,  3.09794E-03 ,  1.24854E-04 ,  5.71383E-11 , -4.21766E-02 ,  2.70216E-03 ,  2.12551E-01 
     971 ,  1.29983E-01 ,  4.07845E-01 ,  2.93498E-02 ,  5.44931E-01 , -1.21584E-09 ,  3.15565E-03 ,  1.48629E-04 , -3.49618E-10 , -5.45081E-02 ,  3.25056E-03 ,  2.82783E-01 
     981 ,  1.31497E-01 ,  4.07845E-01 ,  2.87981E-02 ,  5.30737E-01 , -9.33012E-10 ,  3.20268E-03 ,  1.66404E-04 , -5.66756E-10 , -5.30905E-02 ,  3.20011E-03 ,  2.71297E-01 
     991 ,  1.33004E-01 ,  4.07845E-01 ,  2.13611E-02 ,  3.81021E-01 , -6.03245E-10 ,  3.22237E-03 ,  1.74651E-04 , -6.26143E-10 , -3.81197E-02 ,  2.45837E-03 ,  1.80170E-01 
    1001 ,  1.34503E-01 ,  4.07845E-01 ,  9.21816E-03 ,  1.62411E-01 , -3.25777E-10 ,  3.20702E-03 ,  1.78458E-04 , -5.58591E-10 , -1.62590E-02 ,  1.24254E-03 ,  5.49998E-02 
    1011 ,  1.36007E-01 ,  4.07845E-01 , -3.11542E-03 , -3.25491E-02 , -2.12036E-10 ,  3.15988E-03 ,  1.74268E-04 , -3.92911E-10 ,  3.23741E-03 ,  4.46572E-06 , -4.56130E-02 
    1021 ,  1.37509E-01 ,  4.07845E-01 , -1.22952E-02 , -1.52850E-01 , -2.57514E-10 ,  3.09188E-03 ,  1.63047E-04 , -1.74403E-11 ,  1.52687E-02 , -9.20313E-04 , -9.46742E-02 
    1031 ,  1.39009E-01 ,  4.07845E-01 , -1.63802E-02 , -1.76374E-01 , -3.91327E-10 ,  3.01496E-03 ,  1.47642E-04 ,  2.93690E-10 ,  1.76225E-02 , -1.33649E-03 , -8.89782E-02 
    1041 ,  1.40509E-01 ,  4.07845E-01 , -1.50311E-02 , -1.23809E-01 , -5.51537E-10 ,  2.94691E-03 ,  1.30012E-04 ,  4.29045E-10 ,  1.23677E-02 , -1.20838E-03 , -5.19288E-02 
    1051 ,  1.42012E-01 ,  4.07845E-01 , -1.08690E-02 , -4.73859E-02 , -6.40803E-10 ,  2.89520E-03 ,  1.21908E-04 ,  5.39363E-10 ,  4.72622E-03 , -7.97352E-04 , -1.69080E-02 
    1061 ,  1.43519E-01 ,  4.07845E-01 , -6.64992E-03 , -7.72386E-03 , -5.43768E-10 ,  2.86479E-03 ,  1.15155E-04 ,  4.96781E-10 ,  7.60787E-04 , -3.78483E-04 , -1.02415E-02 
    1071 ,  1.45027E-01 ,  4.07845E-01 , -2.72540E-03 , -2.27312E-02 , -3.27795E-10 ,  2.85191E-03 ,  1.20736E-04 ,  4.06653E-10 ,  2.26097E-03 ,  1.26855E-05 , -3.12530E-02 
    1081 ,  1.46536E-01 ,  4.07845E-01 ,  9.82754E-04 , -8.13872E-02 , -5.10676E-11 ,  2.85718E-03 ,  1.18841E-04 ,  3.21590E-10 ,  8.12672E-03 ,  3.84011E-04 , -6.47290E-02 
    1091 ,  1.48047E-01 ,  4.07845E-01 ,  5.10899E-03 , -1.47846E-01 ,  2.56618E-10 ,  2.87192E-03 ,  1.15795E-04 ,  2.21972E-10 ,  1.47729E-02 ,  7.98114E-04 , -8.98235E-02 
    1101 ,  1.49563E-01 ,  4.07845E-01 ,  9.09064E-03 , -1.66151E-01 ,  4.13960E-10 ,  2.89238E-03 ,  1.05555E-04 ,  1.45354E-10 ,  1.66044E-02 ,  1.19833E-03 , -8.56723E-02 
    1111 ,  1.51084E-01 ,  4.07845E-01 ,  1.11307E-02 , -1.06071E-01 ,  5.44723E-10 ,  2.91062E-03 ,  1.01839E-04 ,  3.52252E-11 ,  1.05969E-02 ,  1.40416E-03 , -4.70550E-02 
    1121 ,  1.52604E-01 ,  4.07845E-01 ,  9.52475E-03 ,  3.54956E-02 ,  7.43798E-10 ,  2.91526E-03 ,  1.05105E-04 , -6.59721E-11 , -3.56011E-03 ,  1.24401E-03 ,  2.14722E-02 
