   ITER        TIME        AREA        FPRE_X        FPRE_Y        FPRE_Z        FTAU_X        FTAU_Y        FTAU_Z
      91 ,  7.84318E-03 ,  4.07996E-01 , -8.61177E-02 , -5.15183E+00 , -1.03134E-08 ,  1.11320E-02 ,  3.28465E-05 , -4.53412E-09 ,  5.15179E-01 , -7.49924E-03 , -2.61319E+00 
     101 ,  8.70880E-03 ,  4.07996E-01 ,  2.63352E-01 , -4.09358E+00 , -5.22081E-09 ,  1.07856E-02 , -1.66080E-04 , -4.99662E-09 ,  4.09375E-01 ,  2.74138E-02 , -2.05459E+00 
     111 ,  9.56347E-03 ,  4.07996E-01 ,  4.73396E-01 , -1.94455E+00 ,  3.05351E-09 ,  1.13443E-02 , -2.02533E-04 , -3.26709E-09 ,  1.94475E-01 ,  4.84737E-02 , -9.43704E-01 
     121 ,  1.04916E-02 ,  4.07996E-01 ,  5.28416E-01 ,  3.66282E-01 ,  7.78955E-09 ,  1.21420E-02 , -1.28383E-04 , -2.13108E-09 , -3.66151E-02 ,  5.40558E-02 ,  2.20090E-01 
     131 ,  1.14468E-02 ,  4.07996E-01 ,  4.74042E-01 ,  2.56708E+00 ,  8.87352E-09 ,  1.23472E-02 ,  3.58329E-05 ,  1.86076E-10 , -2.56712E-01 ,  4.86386E-02 ,  1.30319E+00 
     141 ,  1.24077E-02 ,  4.07996E-01 ,  2.36454E-01 ,  4.03344E+00 ,  9.53751E-09 ,  1.17659E-02 ,  2.04594E-04 ,  7.52594E-09 , -4.03364E-01 ,  2.48214E-02 ,  2.00603E+00 
     151 ,  1.34106E-02 ,  4.07996E-01 , -1.28153E-01 ,  4.39145E+00 ,  7.72626E-09 ,  1.07380E-02 ,  3.53190E-04 ,  7.85729E-09 , -4.39180E-01 , -1.17414E-02 ,  2.16069E+00 
     161 ,  1.43700E-02 ,  4.07996E-01 , -4.13279E-01 ,  3.67159E+00 ,  2.29673E-09 ,  9.54408E-03 ,  4.46620E-04 ,  3.38216E-09 , -3.67204E-01 , -4.03737E-02 ,  1.79047E+00 
     171 ,  1.52378E-02 ,  4.07996E-01 , -5.53773E-01 ,  1.82115E+00 , -5.89675E-09 ,  8.46863E-03 ,  4.79992E-04 , -2.49210E-09 , -1.82163E-01 , -5.45303E-02 ,  8.75227E-01 
     181 ,  1.60721E-02 ,  4.07996E-01 , -4.95825E-01 , -6.91001E-01 , -1.23685E-08 ,  7.60662E-03 ,  3.87314E-04 , -4.67604E-09 ,  6.90610E-02 , -4.88223E-02 , -3.59417E-01 
     191 ,  1.68962E-02 ,  4.07996E-01 , -1.74528E-01 , -3.04832E+00 , -1.28614E-08 ,  7.19783E-03 ,  2.20714E-04 , -2.44716E-09 ,  3.04809E-01 , -1.67332E-02 , -1.50973E+00 
     201 ,  1.77322E-02 ,  4.07996E-01 ,  2.76099E-01 , -4.36249E+00 , -7.35304E-09 ,  7.46502E-03 ,  1.03222E-04 , -1.10764E-09 ,  4.36239E-01 ,  2.83561E-02 , -2.16604E+00 
     211 ,  1.86714E-02 ,  4.07996E-01 ,  5.46699E-01 , -4.31738E+00 , -1.32142E-09 ,  8.19945E-03 , -9.14762E-05 , -2.66798E-09 ,  4.31748E-01 ,  5.54899E-02 , -2.16438E+00 
     221 ,  1.97057E-02 ,  4.07996E-01 ,  5.19764E-01 , -2.99101E+00 ,  3.02568E-09 ,  8.94384E-03 , -1.70436E-04 , -1.63281E-09 ,  2.99119E-01 ,  5.28708E-02 , -1.51802E+00 
     231 ,  2.08388E-02 ,  4.07996E-01 ,  2.65477E-01 , -1.06941E+00 ,  4.00591E-09 ,  9.17025E-03 , -1.90409E-04 , -1.33903E-09 ,  1.06962E-01 ,  2.74655E-02 , -5.61199E-01 
     241 ,  2.20475E-02 ,  4.07996E-01 , -4.83333E-02 ,  9.14695E-01 ,  3.41677E-09 ,  8.72707E-03 , -7.94836E-05 ,  5.58711E-10 , -9.14618E-02 , -3.96070E-03 ,  4.48828E-01 
     251 ,  2.32670E-02 ,  4.07996E-01 , -2.62209E-01 ,  2.74701E+00 ,  3.18275E-09 ,  7.78027E-03 ,  6.60751E-05 ,  2.96289E-09 , -2.74707E-01 , -2.54436E-02 ,  1.38873E+00 
     261 ,  2.45286E-02 ,  4.07996E-01 , -3.19687E-01 ,  3.60933E+00 ,  3.39816E-09 ,  6.78536E-03 ,  2.29395E-04 ,  1.89377E-09 , -3.60956E-01 , -3.12897E-02 ,  1.82382E+00 
     271 ,  2.57272E-02 ,  4.07996E-01 , -2.61488E-01 ,  3.54624E+00 ,  3.98480E-09 ,  6.02845E-03 ,  3.70229E-04 ,  1.75220E-09 , -3.54661E-01 , -2.55462E-02 ,  1.77414E+00 
     281 ,  2.67592E-02 ,  4.07996E-01 , -8.41836E-02 ,  2.37368E+00 ,  3.87705E-09 ,  5.65270E-03 ,  3.95497E-04 ,  2.43163E-10 , -2.37410E-01 , -7.85178E-03 ,  1.15686E+00 
     291 ,  2.76748E-02 ,  4.07996E-01 ,  1.47763E-01 ,  4.68126E-01 ,  2.05193E-09 ,  5.77986E-03 ,  4.33978E-04 ,  1.89403E-10 , -4.68560E-02 ,  1.53541E-02 ,  1.84204E-01 
     301 ,  2.85869E-02 ,  4.07996E-01 ,  3.21517E-01 , -1.45800E+00 ,  8.03100E-11 ,  6.33742E-03 ,  2.97233E-04 ,  8.24170E-10 ,  1.45770E-01 ,  3.27861E-02 , -7.74540E-01 
     311 ,  2.95891E-02 ,  4.07996E-01 ,  3.46937E-01 , -2.70897E+00 , -6.49809E-10 ,  7.03760E-03 ,  1.55884E-04 ,  1.45189E-09 ,  2.70879E-01 ,  3.53984E-02 , -1.37632E+00 
     321 ,  3.06432E-02 ,  4.07996E-01 ,  2.50923E-01 , -3.15875E+00 , -6.64705E-10 ,  7.43368E-03 ,  3.65962E-06 , -9.58282E-11 ,  3.15875E-01 ,  2.58359E-02 , -1.57337E+00 
     331 ,  3.18108E-02 ,  4.07996E-01 ,  9.03493E-02 , -2.68808E+00 , -6.78287E-10 ,  7.31259E-03 , -9.78208E-05 ,  4.94906E-10 ,  2.68816E-01 ,  9.76600E-03 , -1.32299E+00 
     341 ,  3.30622E-02 ,  4.07996E-01 , -6.38619E-02 , -1.61976E+00 , -1.85039E-09 ,  6.75367E-03 , -1.28854E-04 , -1.87531E-09 ,  1.61989E-01 , -5.71110E-03 , -7.95818E-01 
     351 ,  3.43570E-02 ,  4.07996E-01 , -1.85981E-01 , -1.32441E-01 , -3.32905E-09 ,  5.99072E-03 , -1.53744E-04 , -3.08937E-09 ,  1.32572E-02 , -1.79994E-02 , -7.48409E-02 
     361 ,  3.57123E-02 ,  4.07996E-01 , -2.43263E-01 ,  1.22204E+00 , -2.73167E-09 ,  5.32213E-03 , -4.21673E-05 , -4.49342E-09 , -1.22201E-01 , -2.37944E-02 ,  5.86053E-01 
     371 ,  3.70509E-02 ,  4.07996E-01 , -1.94532E-01 ,  2.32173E+00 , -8.57835E-10 ,  4.94891E-03 ,  1.56221E-04 , -3.17661E-09 , -2.32189E-01 , -1.89577E-02 ,  1.13485E+00 
     381 ,  3.83195E-02 ,  4.07996E-01 , -4.73407E-02 ,  2.80302E+00 ,  2.14106E-09 ,  4.90651E-03 ,  2.60961E-04 ,  4.41961E-10 , -2.80328E-01 , -4.24331E-03 ,  1.38907E+00 
     391 ,  3.95687E-02 ,  4.07996E-01 ,  1.36633E-01 ,  2.50849E+00 ,  4.68363E-09 ,  5.17778E-03 ,  3.77532E-04 ,  3.05824E-09 , -2.50888E-01 ,  1.41808E-02 ,  1.25697E+00 
     401 ,  4.06993E-02 ,  4.07996E-01 ,  2.76085E-01 ,  1.48427E+00 ,  6.18577E-09 ,  5.60139E-03 ,  3.62614E-04 ,  4.41439E-09 , -1.48459E-01 ,  2.81683E-02 ,  7.50227E-01 
     411 ,  4.17764E-02 ,  4.07996E-01 ,  2.77262E-01 ,  1.56854E-01 ,  4.80769E-09 ,  5.98453E-03 ,  3.19701E-04 ,  3.98865E-09 , -1.57203E-02 ,  2.83247E-02 ,  7.78703E-02 
     421 ,  4.28674E-02 ,  4.07996E-01 ,  1.60566E-01 , -1.06418E+00 ,  1.66149E-09 ,  6.13372E-03 ,  2.03913E-04 ,  1.66254E-09 ,  1.06398E-01 ,  1.66698E-02 , -5.51411E-01 
     431 ,  4.39205E-02 ,  4.07996E-01 , -9.30726E-03 , -1.95396E+00 , -2.30931E-09 ,  5.97563E-03 ,  1.11640E-04 ,  5.23554E-10 ,  1.95385E-01 , -3.32949E-04 , -1.01313E+00 
     441 ,  4.50373E-02 ,  4.07996E-01 , -1.40649E-01 , -2.33747E+00 , -5.30741E-09 ,  5.57826E-03 ,  1.92938E-05 , -2.74913E-10 ,  2.33745E-01 , -1.35069E-02 , -1.20534E+00 
     451 ,  4.63202E-02 ,  4.07996E-01 , -1.64190E-01 , -2.10375E+00 , -5.91418E-09 ,  5.08659E-03 , -2.97612E-05 , -8.54270E-10 ,  2.10378E-01 , -1.59102E-02 , -1.07288E+00 
     461 ,  4.75836E-02 ,  4.07996E-01 , -9.97348E-02 , -1.25099E+00 , -4.35442E-09 ,  4.73492E-03 , -1.24372E-04 , -1.99237E-09 ,  1.25113E-01 , -9.49983E-03 , -6.20930E-01 
     471 ,  4.89134E-02 ,  4.07996E-01 , -1.99109E-02 , -1.74450E-01 , -1.68292E-09 ,  4.57482E-03 , -4.87164E-05 , -1.35395E-09 ,  1.74502E-02 , -1.53354E-03 , -6.74628E-02 
     481 ,  5.03339E-02 ,  4.07996E-01 ,  3.79869E-02 ,  9.49416E-01 ,  1.57076E-09 ,  4.58287E-03 , -3.15041E-05 ,  7.42779E-11 , -9.49392E-02 ,  4.25659E-03 ,  4.89977E-01 
     491 ,  5.16480E-02 ,  4.07996E-01 ,  6.89920E-02 ,  1.84381E+00 ,  4.45490E-09 ,  4.73204E-03 ,  1.27022E-04 ,  2.60937E-10 , -1.84394E-01 ,  7.37294E-03 ,  9.16300E-01 
     501 ,  5.29132E-02 ,  4.07996E-01 ,  8.18311E-02 ,  2.15846E+00 ,  5.77738E-09 ,  4.92340E-03 ,  2.17816E-04 ,  1.45402E-09 , -2.15868E-01 ,  8.67571E-03 ,  1.05497E+00 
     511 ,  5.40692E-02 ,  4.07996E-01 ,  8.68199E-02 ,  1.94420E+00 ,  6.19189E-09 ,  5.08123E-03 ,  2.78571E-04 ,  1.03868E-09 , -1.94448E-01 ,  9.19037E-03 ,  9.41007E-01 
     521 ,  5.52938E-02 ,  4.07996E-01 ,  8.18454E-02 ,  1.25694E+00 ,  5.56012E-09 ,  5.13512E-03 ,  2.99337E-04 ,  1.61445E-09 , -1.25723E-01 ,  8.69839E-03 ,  6.06952E-01 
     531 ,  5.63890E-02 ,  4.07996E-01 ,  6.06626E-02 ,  2.61913E-01 ,  3.93700E-09 ,  5.04453E-03 ,  2.76948E-04 ,  1.53338E-09 , -2.62180E-02 ,  6.57108E-03 ,  1.24385E-01 
     541 ,  5.74972E-02 ,  4.07996E-01 ,  1.45810E-02 , -7.25767E-01 ,  4.51211E-10 ,  4.85700E-03 ,  2.02689E-04 , -7.66806E-11 ,  7.25562E-02 ,  1.94410E-03 , -3.61717E-01 
     551 ,  5.86132E-02 ,  4.07996E-01 , -4.67590E-02 , -1.47623E+00 , -3.94498E-09 ,  4.65535E-03 ,  8.35595E-05 , -1.85474E-09 ,  1.47614E-01 , -4.21061E-03 , -7.39910E-01 
     561 ,  5.98719E-02 ,  4.07996E-01 , -9.88286E-02 , -1.77409E+00 , -7.15724E-09 ,  4.45772E-03 ,  2.57375E-05 , -1.71712E-09 ,  1.77407E-01 , -9.43695E-03 , -8.97794E-01 
     571 ,  6.11766E-02 ,  4.07996E-01 , -1.10053E-01 , -1.58361E+00 , -7.76377E-09 ,  4.28380E-03 , -3.31772E-05 , -1.64722E-09 ,  1.58365E-01 , -1.05767E-02 , -8.10845E-01 
     581 ,  6.24998E-02 ,  4.07996E-01 , -6.24822E-02 , -9.56443E-01 , -5.27481E-09 ,  4.17201E-03 , -9.02070E-05 , -1.10724E-09 ,  9.56522E-02 , -5.83117E-03 , -4.98836E-01 
     591 ,  6.39146E-02 ,  4.07996E-01 ,  2.23383E-02 , -1.54878E-01 , -7.54276E-10 ,  4.16862E-03 , -1.60297E-05 ,  5.60381E-10 ,  1.54896E-02 ,  2.65105E-03 , -8.84867E-02 
     601 ,  6.52804E-02 ,  4.07996E-01 ,  9.74115E-02 ,  6.27307E-01 ,  3.33596E-09 ,  4.26746E-03 ,  1.38746E-05 ,  3.63153E-10 , -6.27318E-02 ,  1.01685E-02 ,  3.15796E-01 
     611 ,  6.67545E-02 ,  4.07996E-01 ,  1.11932E-01 ,  1.16007E+00 ,  5.29064E-09 ,  4.41534E-03 ,  1.10075E-04 ,  5.66811E-10 , -1.16018E-01 ,  1.16346E-02 ,  5.89233E-01 
     621 ,  6.82245E-02 ,  4.07996E-01 ,  7.72395E-02 ,  1.44059E+00 ,  5.12962E-09 ,  4.50113E-03 ,  1.80837E-04 ,  1.39753E-09 , -1.44078E-01 ,  8.17385E-03 ,  7.25079E-01 
     631 ,  6.96231E-02 ,  4.07996E-01 ,  1.18839E-02 ,  1.45219E+00 ,  3.28768E-09 ,  4.47739E-03 ,  2.33422E-04 ,  1.94292E-09 , -1.45240E-01 ,  1.63648E-03 ,  7.14962E-01 
     641 ,  7.09322E-02 ,  4.07996E-01 , -3.87991E-02 ,  1.05363E+00 ,  9.07718E-10 ,  4.37727E-03 ,  2.53396E-04 ,  2.35442E-09 , -1.05392E-01 , -3.44197E-03 ,  5.01493E-01 
     651 ,  7.22420E-02 ,  4.07996E-01 , -5.74036E-02 ,  4.60728E-01 , -8.68300E-10 ,  4.22832E-03 ,  2.52622E-04 ,  1.05461E-09 , -4.60971E-02 , -5.31761E-03 ,  2.00998E-01 
     661 ,  7.35590E-02 ,  4.07996E-01 , -5.41449E-02 , -2.43739E-01 , -1.79047E-09 ,  4.05109E-03 ,  2.02647E-04 ,  9.26164E-10 ,  2.43530E-02 , -5.00970E-03 , -1.42940E-01 
     671 ,  7.48025E-02 ,  4.07996E-01 , -3.70118E-02 , -9.03137E-01 , -2.14375E-09 ,  3.88125E-03 ,  1.46357E-04 ,  2.51321E-10 ,  9.02973E-02 , -3.31363E-03 , -4.58616E-01 
     681 ,  7.60827E-02 ,  4.07996E-01 , -1.62069E-02 , -1.37081E+00 , -1.84502E-09 ,  3.75366E-03 ,  6.91771E-05 , -3.22557E-10 ,  1.37073E-01 , -1.24583E-03 , -6.80997E-01 
     691 ,  7.74067E-02 ,  4.07996E-01 ,  4.57413E-03 , -1.44174E+00 , -9.69271E-10 ,  3.72506E-03 , -2.19326E-07 , -4.72216E-10 ,  1.44175E-01 ,  8.30188E-04 , -7.17455E-01 
     701 ,  7.88719E-02 ,  4.07996E-01 ,  2.61035E-02 , -1.15175E+00 ,  4.43315E-11 ,  3.80368E-03 , -4.98453E-05 , -8.45168E-10 ,  1.15181E-01 ,  2.99034E-03 , -5.81477E-01 
     711 ,  8.03748E-02 ,  4.07996E-01 ,  4.90075E-02 , -5.82201E-01 ,  1.15800E-09 ,  3.94094E-03 , -4.23384E-05 , -3.20522E-10 ,  5.82220E-02 ,  5.29417E-03 , -3.05489E-01 
     721 ,  8.19301E-02 ,  4.07996E-01 ,  6.72749E-02 ,  1.66738E-01 ,  2.16517E-09 ,  4.07562E-03 , -3.52443E-06 ,  1.66643E-11 , -1.66712E-02 ,  7.13503E-03 ,  6.72637E-02 
     731 ,  8.35064E-02 ,  4.07996E-01 ,  6.54134E-02 ,  7.99081E-01 ,  2.68516E-09 ,  4.14217E-03 ,  6.86739E-05 ,  1.25586E-09 , -7.99141E-02 ,  6.95561E-03 ,  3.90482E-01 
     741 ,  8.50970E-02 ,  4.07996E-01 ,  3.59279E-02 ,  1.26967E+00 ,  2.72232E-09 ,  4.12369E-03 ,  1.53359E-04 ,  1.56272E-09 , -1.26987E-01 ,  4.00386E-03 ,  6.36508E-01 
     751 ,  8.66560E-02 ,  4.07996E-01 , -1.13719E-02 ,  1.41291E+00 ,  1.80319E-09 ,  4.01822E-03 ,  2.18619E-04 ,  1.60464E-09 , -1.41315E-01 , -7.35291E-04 ,  7.11631E-01 
     761 ,  8.81475E-02 ,  4.07996E-01 , -6.86752E-02 ,  1.22326E+00 ,  3.35861E-10 ,  3.82260E-03 ,  2.48564E-04 ,  1.53893E-09 , -1.22349E-01 , -6.48479E-03 ,  6.09919E-01 
     771 ,  8.94869E-02 ,  4.07996E-01 , -1.08700E-01 ,  6.73905E-01 , -1.35681E-09 ,  3.58128E-03 ,  2.50251E-04 ,  5.11412E-10 , -6.74193E-02 , -1.05123E-02 ,  3.20850E-01 
     781 ,  9.07507E-02 ,  4.07996E-01 , -9.75267E-02 , -3.07395E-02 , -2.17148E-09 ,  3.35743E-03 ,  2.16046E-04 ,  5.47536E-10 ,  3.05147E-03 , -9.41676E-03 , -4.30598E-02 
     791 ,  9.20623E-02 ,  4.07996E-01 , -4.12870E-02 , -7.13863E-01 , -2.05989E-09 ,  3.24774E-03 ,  1.62808E-04 , -3.69427E-10 ,  7.13700E-02 , -3.80399E-03 , -3.84621E-01 
     801 ,  9.34069E-02 ,  4.07996E-01 ,  3.03219E-02 , -1.15310E+00 , -1.46393E-09 ,  3.30331E-03 ,  9.39078E-05 , -1.13047E-09 ,  1.15299E-01 ,  3.36258E-03 , -5.94111E-01 
     811 ,  9.48140E-02 ,  4.07996E-01 ,  9.21125E-02 , -1.31205E+00 , -9.08104E-10 ,  3.50258E-03 ,  2.45791E-05 , -1.17699E-09 ,  1.31203E-01 ,  9.56117E-03 , -6.58609E-01 
     821 ,  9.62565E-02 ,  4.07996E-01 ,  1.11968E-01 , -1.12538E+00 , -7.49403E-10 ,  3.76109E-03 , -2.22715E-05 , -5.47780E-10 ,  1.12540E-01 ,  1.15733E-02 , -5.54819E-01 
     831 ,  9.77886E-02 ,  4.07996E-01 ,  7.75017E-02 , -6.08743E-01 , -5.98425E-10 ,  3.95080E-03 , -2.28573E-05 ,  1.61346E-10 ,  6.08870E-02 ,  8.14680E-03 , -2.98221E-01 
     841 ,  9.93944E-02 ,  4.07996E-01 ,  2.13804E-02 , -1.25347E-02 , -7.70526E-10 ,  3.96929E-03 , -1.30202E-05 ,  6.34304E-10 ,  1.25243E-03 ,  2.53496E-03 , -8.71096E-03 
     851 ,  1.01008E-01 ,  4.07996E-01 , -3.86531E-02 ,  6.05965E-01 , -3.02035E-10 ,  3.80202E-03 ,  5.97453E-05 ,  6.55548E-10 , -6.06010E-02 , -3.48483E-03 ,  2.90431E-01 
     861 ,  1.02661E-01 ,  4.07996E-01 , -8.15527E-02 ,  1.08095E+00 ,  5.58373E-10 ,  3.49703E-03 ,  1.38593E-04 ,  7.03577E-10 , -1.08108E-01 , -7.80538E-03 ,  5.23428E-01 
     871 ,  1.04220E-01 ,  4.07996E-01 , -9.49057E-02 ,  1.31327E+00 ,  1.57664E-09 ,  3.17177E-03 ,  2.04834E-04 ,  5.77249E-10 , -1.31349E-01 , -9.17346E-03 ,  6.42347E-01 
     881 ,  1.05628E-01 ,  4.07996E-01 , -7.00340E-02 ,  1.21148E+00 ,  2.35206E-09 ,  2.95959E-03 ,  2.44029E-04 ,  2.71792E-10 , -1.21172E-01 , -6.70769E-03 ,  5.99836E-01 
     891 ,  1.07005E-01 ,  4.07996E-01 , -1.13620E-02 ,  7.81731E-01 ,  2.63939E-09 ,  2.93234E-03 ,  2.48754E-04 ,  3.09358E-11 , -7.81988E-02 , -8.42336E-04 ,  3.90180E-01 
     901 ,  1.08407E-01 ,  4.07996E-01 ,  5.23079E-02 ,  1.50848E-01 ,  2.29714E-09 ,  3.09300E-03 ,  2.21956E-04 ,  2.97346E-10 , -1.51089E-02 ,  5.54085E-03 ,  7.21776E-02 
     911 ,  1.09799E-01 ,  4.07996E-01 ,  9.99718E-02 , -4.92591E-01 ,  1.40133E-09 ,  3.37481E-03 ,  1.66175E-04 ,  1.78638E-10 ,  4.92422E-02 ,  1.03342E-02 , -2.57504E-01 
     921 ,  1.11238E-01 ,  4.07996E-01 ,  1.14612E-01 , -1.03118E+00 ,  1.61157E-10 ,  3.65148E-03 ,  9.76436E-05 , -5.28564E-11 ,  1.03108E-01 ,  1.18262E-02 , -5.34592E-01 
     931 ,  1.12682E-01 ,  4.07996E-01 ,  8.39148E-02 , -1.27162E+00 , -1.12188E-09 ,  3.79363E-03 ,  3.08727E-05 ,  2.63068E-10 ,  1.27160E-01 ,  8.77125E-03 , -6.55848E-01 
     941 ,  1.14208E-01 ,  4.07996E-01 ,  2.04001E-02 , -1.16895E+00 , -2.01489E-09 ,  3.73870E-03 , -1.50779E-05 , -5.58015E-10 ,  1.16897E-01 ,  2.41387E-03 , -5.97490E-01 
     951 ,  1.15835E-01 ,  4.07996E-01 , -6.91681E-02 , -5.87093E-01 , -2.21028E-09 ,  3.50426E-03 , -2.91644E-05 , -5.17657E-10 ,  5.87159E-02 , -6.56607E-03 , -2.93416E-01 
     961 ,  1.17507E-01 ,  4.07996E-01 , -1.12507E-01 , -1.15570E-02 , -1.55962E-09 ,  3.13237E-03 ,  3.74080E-06 , -8.79335E-10 ,  1.15635E-03 , -1.09374E-02 ,  1.96313E-04 
     971 ,  1.19181E-01 ,  4.07996E-01 , -1.10897E-01 ,  5.78319E-01 , -3.67131E-10 ,  2.81965E-03 ,  5.97810E-05 , -4.57138E-10 , -5.78366E-02 , -1.08076E-02 ,  2.93140E-01 
     981 ,  1.20821E-01 ,  4.07996E-01 , -5.94475E-02 ,  1.08168E+00 ,  1.23177E-09 ,  2.67792E-03 ,  1.32574E-04 , -1.61929E-11 , -1.08181E-01 , -5.67689E-03 ,  5.36510E-01 
     991 ,  1.22405E-01 ,  4.07996E-01 ,  2.42444E-02 ,  1.33168E+00 ,  2.63094E-09 ,  2.76191E-03 ,  2.01797E-04 ,  7.40223E-10 , -1.33189E-01 ,  2.70052E-03 ,  6.52065E-01 
    1001 ,  1.23962E-01 ,  4.07996E-01 ,  9.69240E-02 ,  1.21309E+00 ,  3.09494E-09 ,  3.02624E-03 ,  2.47418E-04 ,  1.20454E-09 , -1.21330E-01 ,  9.99529E-03 ,  5.88582E-01 
    1011 ,  1.25436E-01 ,  4.07996E-01 ,  1.27969E-01 ,  7.83100E-01 ,  2.31743E-09 ,  3.34930E-03 ,  2.55040E-04 ,  1.02867E-09 , -7.83370E-02 ,  1.31317E-02 ,  3.75768E-01 
    1021 ,  1.26871E-01 ,  4.07996E-01 ,  1.04387E-01 ,  1.34518E-01 ,  5.47593E-10 ,  3.58651E-03 ,  2.27363E-04 ,  9.93583E-10 , -1.34721E-02 ,  1.07977E-02 ,  5.70563E-02 
    1031 ,  1.28333E-01 ,  4.07996E-01 ,  3.84444E-02 , -5.68369E-01 , -1.69733E-09 ,  3.62746E-03 ,  1.64805E-04 ,  6.05300E-10 ,  5.68209E-02 ,  4.20725E-03 , -2.89813E-01 
    1041 ,  1.29795E-01 ,  4.07996E-01 , -3.87139E-02 , -1.10123E+00 , -3.46090E-09 ,  3.45695E-03 ,  8.89885E-05 ,  5.68241E-11 ,  1.10111E-01 , -3.52646E-03 , -5.56441E-01 
    1051 ,  1.31299E-01 ,  4.07996E-01 , -9.45871E-02 , -1.31707E+00 , -4.14264E-09 ,  3.13980E-03 ,  1.66845E-05 , -8.58639E-10 ,  1.31706E-01 , -9.14458E-03 , -6.67999E-01 
    1061 ,  1.32875E-01 ,  4.07996E-01 , -1.10821E-01 , -1.16959E+00 , -3.51735E-09 ,  2.78540E-03 , -2.93183E-05 , -1.52972E-09 ,  1.16961E-01 , -1.08036E-02 , -5.97295E-01 
    1071 ,  1.34507E-01 ,  4.07996E-01 , -8.42735E-02 , -7.11445E-01 , -1.87308E-09 ,  2.53865E-03 , -3.67046E-05 , -1.73443E-09 ,  7.11489E-02 , -8.17323E-03 , -3.67159E-01 
    1081 ,  1.36160E-01 ,  4.07996E-01 , -2.61610E-02 , -5.43863E-02 ,  3.90705E-10 ,  2.49162E-03 , -4.72224E-06 , -1.20478E-09 ,  5.43800E-03 , -2.36765E-03 , -3.32049E-02 
    1091 ,  1.37821E-01 ,  4.07996E-01 ,  4.24283E-02 ,  6.28715E-01 ,  2.60547E-09 ,  2.66245E-03 ,  5.87421E-05 ,  1.88578E-10 , -6.28746E-02 ,  4.50957E-03 ,  3.14878E-01 
    1101 ,  1.39478E-01 ,  4.07996E-01 ,  9.44330E-02 ,  1.13568E+00 ,  4.17001E-09 ,  2.96718E-03 ,  1.33959E-04 ,  1.09009E-09 , -1.13581E-01 ,  9.74036E-03 ,  5.71039E-01 
    1111 ,  1.41111E-01 ,  4.07996E-01 ,  1.11556E-01 ,  1.34472E+00 ,  4.70075E-09 ,  3.27245E-03 ,  2.01564E-04 ,  2.04164E-09 , -1.34493E-01 ,  1.14827E-02 ,  6.72290E-01 
    1121 ,  1.42704E-01 ,  4.07996E-01 ,  8.85489E-02 ,  1.22465E+00 ,  4.11235E-09 ,  3.45077E-03 ,  2.41858E-04 ,  2.46266E-09 , -1.22489E-01 ,  9.19995E-03 ,  6.03391E-01 
