 iter iteTime iteTimeAvg
         4991   3.0038762000003771E-002   2.8370050745671525E-002
         5001   3.0059327000003577E-002   2.8373422364678332E-002
         5011   3.0036517000013419E-002   2.8376777792023796E-002
         5021   3.0057185000003983E-002   2.8380170926096040E-002
         5031   2.7085494999994353E-002   2.8378800058576098E-002
         5041   2.7090654000005543E-002   2.8377446637126345E-002
         5051   2.7134380999996210E-002   2.8374961892103152E-002
         5061   2.7102404000004299E-002   2.8372455665317250E-002
         5071   2.7072662999984232E-002   2.8369938839237666E-002
         5081   2.7092296999995824E-002   2.8368607542846268E-002
         5091   2.7103508999999804E-002   2.8366118489764825E-002
         5101   3.0062885000006645E-002   2.8365959875940403E-002
         5111   2.7073064000006752E-002   2.8367711309049429E-002
         5121   3.0054343999978528E-002   2.8371021137010108E-002
         5131   3.0038555000004408E-002   2.8374308584163788E-002
         5141   3.0064011999996865E-002   2.8377583059781601E-002
         5151   3.0056269999988672E-002   2.8380829895772831E-002
         5161   3.0043728000009651E-002   2.8384052983512011E-002
         5171   2.7108650000002399E-002   2.8386680122681484E-002
         5181   3.0007357999977557E-002   2.8388174712505369E-002
         5191   2.7049362999974846E-002   2.8388531838998175E-002
         5201   2.7101673000004212E-002   2.8386598593921258E-002
         5211   2.7087654000013117E-002   2.8384136445698809E-002
         5221   2.7204519000008531E-002   2.8381713338627622E-002
         5231   2.7067610000017339E-002   2.8379277997379874E-002
         5241   2.7092116000005717E-002   2.8376825669408426E-002
         5251   3.0039868999978125E-002   2.8375548442158678E-002
         5261   3.0054172999996354E-002   2.8375949136335898E-002
         5271   3.0092280000019400E-002   2.8378023613595080E-002
         5281   3.0378395000013825E-002   2.8380676653020027E-002
         5291   3.0046370000007983E-002   2.8383861523197332E-002
         5301   3.0021069000014222E-002   2.8387007129652624E-002
         5311   3.0062786000002006E-002   2.8389664774536440E-002
         5321   3.0042132999994919E-002   2.8391130419248158E-002
         5331   2.7085749000008263E-002   2.8390923464670547E-002
         5341   2.7121493999999302E-002   2.8388540935310753E-002
         5351   2.7097158000003674E-002   2.8386168247099532E-002
         5361   2.7090597000011485E-002   2.8383770797137345E-002
         5371   2.7193022000005840E-002   2.8381435124231143E-002
         5381   2.7114256999993813E-002   2.8379071618027957E-002
         5391   2.9997323999992886E-002   2.8379967562593297E-002
         5401   2.7101442000002862E-002   2.8381955607283463E-002
         5411   3.0018167999998013E-002   2.8385024229702235E-002
         5421   3.0082477000007657E-002   2.8388116545294131E-002
         5431   3.0049945000001799E-002   2.8391184309458820E-002
         5441   3.0088992000003145E-002   2.8394232190840203E-002
         5451   3.0056611999981442E-002   2.8397259798832879E-002
         5461   3.0020922999995037E-002   2.8398686676463482E-002
         5471   2.7096024000002217E-002   2.8400635428082934E-002
         5481   2.7073086000001467E-002   2.8398249615165908E-002
         5491   2.7093598000021757E-002   2.8395885153697002E-002
         5501   2.7155888000010009E-002   2.8393558656732296E-002
         5511   2.7075496999998450E-002   2.8391191439765325E-002
         5521   2.7093973000006599E-002   2.8389396946454006E-002
         5531   3.0054393999989770E-002   2.8390820329600729E-002
         5541   2.7112488999989637E-002   2.8392229858346860E-002
         5551   3.0034599999993361E-002   2.8394149397495530E-002
         5561   3.0031678999989708E-002   2.8397105223308478E-002
         5571   3.0039351999988639E-002   2.8400086519861749E-002
         5581   3.0033798999994588E-002   2.8403040942307167E-002
         5591   3.0059559999983776E-002   2.8405972546931505E-002
         5601   2.7068373999981077E-002   2.8406816093404584E-002
         5611   2.7094851000015296E-002   2.8406611338044126E-002
         5621   2.7159049999994522E-002   2.8404322743214520E-002
         5631   2.7080965000010337E-002   2.8402061630247458E-002
         5641   2.7076125999997203E-002   2.8399769564465382E-002
         5651   2.7179168999992953E-002   2.8397510670240666E-002
         5661   2.7102727999988474E-002   2.8395227244454462E-002
         5671   2.7076702000016439E-002   2.8395554598688356E-002
         5681   3.0031825000008894E-002   2.8393789527947254E-002
         5691   3.0078405000011799E-002   2.8396703941822275E-002
         5701   3.0035400000002710E-002   2.8399592674209131E-002
         5711   3.0162200000006578E-002   2.8402481766089064E-002
         5721   3.0078704999993988E-002   2.8405408778102374E-002
         5731   3.0084320000014486E-002   2.8408300463610755E-002
         5741   3.0089396000022361E-002   2.8411152188449137E-002
         5751   3.0093958999998449E-002   2.8413499381399095E-002
         5761   2.7185394000014185E-002   2.8413286419626080E-002
         5771   2.7103646999989905E-002   2.8410996404091164E-002
         5781   2.7103232000001753E-002   2.8408743177686345E-002
         5791   2.7141438999990442E-002   2.8406532442832862E-002
         5801   2.7099676000005957E-002   2.8404291053214945E-002
         5811   2.7122555000005377E-002   2.8402083716891825E-002
         5821   2.7114656000009063E-002   2.8399898853260098E-002
         5831   2.7081331000005093E-002   2.8399221102514631E-002
         5841   3.0067706000011185E-002   2.8400057250718567E-002
         5851   3.0040087000003268E-002   2.8402899288348788E-002
         5861   3.0022415000019009E-002   2.8405691890788620E-002
         5871   3.0121521000012308E-002   2.8408531515342308E-002
         5881   3.0090942999976278E-002   2.8411315128387304E-002
         5891   3.0114070999985643E-002   2.8414104108644922E-002
         5901   2.7210129999986066E-002   2.8415391025876351E-002
         5911   3.0052842000003466E-002   2.8414680444813715E-002
         5921   2.7166508999982852E-002   2.8413016388517533E-002
         5931   2.7070228000013685E-002   2.8410829343370157E-002
         5941   2.7098796999979413E-002   2.8408643945336265E-002
         5951   2.7105084999988094E-002   2.8405974978551348E-002
         5961   2.7114103000002387E-002   2.8403821596194385E-002
         5971   2.7099763000023813E-002   2.8401672441151937E-002
         5981   2.9994272999999794E-002   2.8402448755743812E-002
         5991   3.0016665999994530E-002   2.8405237096616812E-002
         6001   3.0098306000013508E-002   2.8408017140500365E-002
         6011   3.0041084999993473E-002   2.8410778369325165E-002
         6021   3.0046502999994118E-002   2.8413529970876494E-002
         6031   3.0031721000000289E-002   2.8416236802266924E-002
         6041   3.0047701999990295E-002   2.8418943776161474E-002
         6051   2.7182424000017136E-002   2.8419348778310309E-002
         6061   2.7156821999994918E-002   2.8418310522409448E-002
         6071   2.7109178000017664E-002   2.8416246769218247E-002
         6081   2.7147644999985232E-002   2.8414133225061870E-002
         6091   2.7092585000019653E-002   2.8412045474873453E-002
         6101   2.7091523999985156E-002   2.8409871837294817E-002
         6111   2.7096473000000287E-002   2.8407700793167474E-002
         6121   3.0168647000010651E-002   2.8407215615069266E-002
         6131   3.0056067999993274E-002   2.8409539328187176E-002
         6141   3.0034950000015215E-002   2.8412190938524123E-002
         6151   3.0062313999991375E-002   2.8414913736411376E-002
         6161   3.0095563000003267E-002   2.8417775001349500E-002
         6171   3.0049525999999105E-002   2.8419959343380600E-002
         6181   3.0032754999979261E-002   2.8422095142477059E-002
         6191   3.0038957000016353E-002   2.8424266216334114E-002
         6201   2.7155200999999352E-002   2.8423574184965706E-002
         6211   2.7102406999972573E-002   2.8421455140348568E-002
         6221   2.7088791000011270E-002   2.8419326376414113E-002
         6231   2.7135404999995671E-002   2.8417245201776350E-002
         6241   2.7076273000005813E-002   2.8415157438660684E-002
         6251   2.7072535999991487E-002   2.8413508400075931E-002
         6261   3.0029038000009223E-002   2.8412820333718232E-002
         6271   2.7054770000006556E-002   2.8413529422337304E-002
         6281   3.0133330000012393E-002   2.8415708171240381E-002
         6291   3.0022967999997263E-002   2.8418307297537585E-002
         6301   3.0040267999993375E-002   2.8420878953839671E-002
         6311   3.0025073000018665E-002   2.8423444208922066E-002
         6321   3.0092640999981768E-002   2.8425083085167467E-002
         6331   2.7111624000013990E-002   2.8424884704586734E-002
         6341   3.0073878000024479E-002   2.8423269760714416E-002
         6351   2.7161888999984285E-002   2.8421207871420533E-002
         6361   2.7211744999988241E-002   2.8419330114706196E-002
         6371   2.7263516000004984E-002   2.8417440955548115E-002
         6381   2.7092445000022281E-002   2.8415465132111687E-002
         6391   2.7253591000004462E-002   2.8413519104264574E-002
         6401   2.7246158000025389E-002   2.8411738317181773E-002
         6411   3.0175743000000921E-002   2.8412718779345886E-002
         6421   3.0205128999995168E-002   2.8415526002635607E-002
         6431   3.0225373000007494E-002   2.8418361286099422E-002
         6441   3.0202604000010069E-002   2.8421169785572693E-002
         6451   3.0250932999990710E-002   2.8423978517512587E-002
         6461   3.0231023999988338E-002   2.8426754809022708E-002
         6471   3.0240074999994704E-002   2.8429543893022310E-002
         6481   3.0208412999996881E-002   2.8432347931004472E-002
         6491   2.7283366999995451E-002   2.8433767486455611E-002
         6501   2.7269208000006984E-002   2.8432013584639964E-002
         6511   2.7274544999983164E-002   2.8430226451657617E-002
         6521   2.4132799000000205E-002   2.8427803345660068E-002
         6531   2.7165266999986670E-002   2.8425339912599525E-002
