   ITER        TIME        AREA        FPRE_X        FPRE_Y        FPRE_Z        FTAU_X        FTAU_Y        FTAU_Z
    1111 ,  1.41111E-01 ,  8.34980E+00 , -5.89902E-04 ,  7.93683E-03 ,  1.43100E-08 ,  2.75163E-07 ,  6.93178E-08 ,  5.69038E-10 , -7.94005E-04 , -5.89820E-05 ,  5.45509E-03 
    1121 ,  1.42704E-01 ,  8.34980E+00 , -6.02973E-04 ,  8.06612E-03 ,  1.42897E-08 ,  2.83363E-07 ,  6.58716E-08 ,  5.32156E-10 , -8.06903E-04 , -6.02856E-05 ,  5.64045E-03 
    1131 ,  1.44244E-01 ,  8.34980E+00 , -5.84582E-04 ,  7.77219E-03 ,  1.41913E-08 ,  2.90552E-07 ,  6.57163E-08 ,  5.38739E-10 , -7.77486E-04 , -5.84438E-05 ,  5.51071E-03 
    1141 ,  1.45709E-01 ,  8.34980E+00 , -5.40413E-04 ,  7.14783E-03 ,  1.40626E-08 ,  2.93977E-07 ,  6.90231E-08 ,  4.98681E-10 , -7.15001E-04 , -5.40227E-05 ,  5.10977E-03 
    1151 ,  1.47161E-01 ,  8.34980E+00 , -4.74900E-04 ,  6.25036E-03 ,  1.36817E-08 ,  2.93801E-07 ,  7.51851E-08 ,  5.20967E-10 , -6.25192E-04 , -4.74672E-05 ,  4.48191E-03 
    1161 ,  1.48645E-01 ,  8.34980E+00 , -4.09183E-04 ,  5.35064E-03 ,  1.14745E-08 ,  2.91828E-07 ,  8.33021E-08 ,  5.40714E-10 , -5.35198E-04 , -4.08936E-05 ,  3.80986E-03 
    1171 ,  1.50203E-01 ,  8.34980E+00 , -3.21994E-04 ,  4.15973E-03 ,  8.41701E-09 ,  2.91345E-07 ,  9.28264E-08 ,  5.99023E-10 , -4.16076E-04 , -3.21718E-05 ,  2.91671E-03 
    1181 ,  1.51817E-01 ,  8.34980E+00 , -2.28585E-04 ,  2.89648E-03 ,  5.07373E-09 ,  2.93527E-07 ,  1.02674E-07 ,  4.57609E-10 , -2.89749E-04 , -2.28280E-05 ,  1.94856E-03 
    1191 ,  1.53460E-01 ,  8.34980E+00 , -1.54309E-04 ,  1.91769E-03 ,  2.59314E-09 ,  2.96941E-07 ,  1.10534E-07 ,  4.33606E-10 , -1.91850E-04 , -1.53979E-05 ,  1.15738E-03 
    1201 ,  1.55123E-01 ,  8.34980E+00 , -1.23399E-04 ,  1.55895E-03 ,  1.83165E-09 ,  2.97631E-07 ,  1.13661E-07 ,  4.36805E-10 , -1.56005E-04 , -1.23097E-05 ,  7.80744E-04 
    1211 ,  1.56787E-01 ,  8.34980E+00 , -1.55493E-04 ,  2.07814E-03 ,  3.24961E-09 ,  2.91985E-07 ,  1.09117E-07 ,  4.40272E-10 , -2.07962E-04 , -1.55234E-05 ,  1.01895E-03 
    1221 ,  1.58434E-01 ,  8.34980E+00 , -2.52140E-04 ,  3.46949E-03 ,  6.93138E-09 ,  2.81574E-07 ,  9.71514E-08 ,  5.01788E-10 , -3.47174E-04 , -2.51972E-05 ,  1.91946E-03 
    1231 ,  1.60055E-01 ,  8.34980E+00 , -4.15297E-04 ,  5.75525E-03 ,  1.29882E-08 ,  2.71538E-07 ,  8.06070E-08 ,  5.10718E-10 , -5.75856E-04 , -4.15238E-05 ,  3.51483E-03 
    1241 ,  1.61638E-01 ,  8.34980E+00 , -5.94114E-04 ,  8.21840E-03 ,  1.95885E-08 ,  2.68073E-07 ,  6.38738E-08 ,  5.26209E-10 , -8.22278E-04 , -5.94160E-05 ,  5.32647E-03 
    1251 ,  1.63170E-01 ,  8.34980E+00 , -7.35390E-04 ,  1.01100E-02 ,  2.28857E-08 ,  2.73827E-07 ,  5.09947E-08 ,  4.94035E-10 , -1.01151E-03 , -7.35489E-05 ,  6.79762E-03 
    1261 ,  1.64640E-01 ,  8.34980E+00 , -7.58247E-04 ,  1.03799E-02 ,  2.53570E-08 ,  2.85036E-07 ,  4.39997E-08 ,  5.25210E-10 , -1.03847E-03 , -7.58319E-05 ,  7.15388E-03 
    1271 ,  1.66116E-01 ,  8.34980E+00 , -7.19839E-04 ,  9.82573E-03 ,  2.57693E-08 ,  2.95913E-07 ,  4.29847E-08 ,  4.94473E-10 , -9.82996E-04 , -7.19862E-05 ,  6.86805E-03 
    1281 ,  1.67592E-01 ,  8.34980E+00 , -6.36639E-04 ,  8.66618E-03 ,  2.48733E-08 ,  3.01365E-07 ,  4.76068E-08 ,  4.51319E-10 , -8.66947E-04 , -6.36586E-05 ,  6.11564E-03 
    1291 ,  1.69120E-01 ,  8.34980E+00 , -5.38202E-04 ,  7.31257E-03 ,  2.30669E-08 ,  3.01018E-07 ,  5.64401E-08 ,  4.00478E-10 , -7.31524E-04 , -5.38097E-05 ,  5.17177E-03 
    1301 ,  1.70727E-01 ,  8.34980E+00 , -4.45613E-04 ,  6.03559E-03 ,  1.91640E-08 ,  2.97337E-07 ,  6.76836E-08 ,  3.82430E-10 , -6.03785E-04 , -4.45468E-05 ,  4.22672E-03 
    1311 ,  1.72390E-01 ,  8.34980E+00 , -3.60052E-04 ,  4.84813E-03 ,  1.39380E-08 ,  2.94743E-07 ,  7.84917E-08 ,  5.14665E-10 , -4.85031E-04 , -3.59898E-05 ,  3.31799E-03 
    1321 ,  1.74072E-01 ,  8.34980E+00 , -3.10273E-04 ,  4.13360E-03 ,  8.25589E-09 ,  2.96632E-07 ,  8.62812E-08 ,  4.41073E-10 , -4.13540E-04 , -3.10055E-05 ,  2.75352E-03 
    1331 ,  1.75754E-01 ,  8.34980E+00 , -2.83384E-04 ,  3.73868E-03 ,  5.47781E-09 ,  3.03474E-07 ,  8.99184E-08 ,  4.00997E-10 , -3.74052E-04 , -2.83147E-05 ,  2.47046E-03 
    1341 ,  1.77416E-01 ,  8.34980E+00 , -2.96531E-04 ,  3.88797E-03 ,  3.95617E-09 ,  3.12128E-07 ,  8.94931E-08 ,  4.19446E-10 , -3.88976E-04 , -2.96279E-05 ,  2.60052E-03 
    1351 ,  1.79046E-01 ,  8.34980E+00 , -3.18038E-04 ,  4.17235E-03 ,  4.32338E-09 ,  3.19684E-07 ,  8.61002E-08 ,  4.15251E-10 , -4.17409E-04 , -3.17778E-05 ,  2.83012E-03 
    1361 ,  1.80641E-01 ,  8.34980E+00 , -3.31742E-04 ,  4.36923E-03 ,  5.97052E-09 ,  3.24343E-07 ,  8.17241E-08 ,  4.42925E-10 , -4.37086E-04 , -3.31486E-05 ,  2.99261E-03 
    1371 ,  1.82207E-01 ,  8.34980E+00 , -3.29186E-04 ,  4.35294E-03 ,  7.87368E-09 ,  3.26907E-07 ,  7.89011E-08 ,  4.36154E-10 , -4.35454E-04 , -3.28935E-05 ,  2.99576E-03 
    1381 ,  1.83757E-01 ,  8.34980E+00 , -3.06503E-04 ,  4.05213E-03 ,  8.71879E-09 ,  3.29034E-07 ,  7.92970E-08 ,  4.23398E-10 , -4.05366E-04 , -3.06252E-05 ,  2.79577E-03 
    1391 ,  1.85293E-01 ,  8.34980E+00 , -2.67700E-04 ,  3.52553E-03 ,  8.43208E-09 ,  3.31367E-07 ,  8.27988E-08 ,  4.56163E-10 , -3.52689E-04 , -2.67444E-05 ,  2.42463E-03 
    1401 ,  1.86861E-01 ,  8.34980E+00 , -2.26998E-04 ,  2.98497E-03 ,  7.72043E-09 ,  3.33451E-07 ,  8.79419E-08 ,  3.42966E-10 , -2.98620E-04 , -2.26721E-05 ,  2.01098E-03 
    1411 ,  1.88463E-01 ,  8.34980E+00 , -2.09014E-04 ,  2.78049E-03 ,  7.38011E-09 ,  3.33050E-07 ,  9.17390E-08 ,  2.76154E-10 , -2.78152E-04 , -2.08720E-05 ,  1.78571E-03 
    1421 ,  1.90096E-01 ,  8.34980E+00 , -2.33003E-04 ,  3.16702E-03 ,  8.10524E-09 ,  3.27757E-07 ,  9.02811E-08 ,  2.87622E-10 , -3.16847E-04 , -2.32743E-05 ,  1.95344E-03 
    1431 ,  1.91753E-01 ,  8.34980E+00 , -2.98052E-04 ,  4.12153E-03 ,  1.11508E-08 ,  3.17641E-07 ,  8.16987E-08 ,  3.64206E-10 , -4.12382E-04 , -2.97883E-05 ,  2.54768E-03 
    1441 ,  1.93420E-01 ,  8.34980E+00 , -4.29743E-04 ,  6.00776E-03 ,  1.66487E-08 ,  3.06301E-07 ,  6.75312E-08 ,  3.76514E-10 , -6.01081E-04 , -4.29658E-05 ,  3.79575E-03 
    1451 ,  1.95083E-01 ,  8.34980E+00 , -5.67813E-04 ,  7.96322E-03 ,  2.38489E-08 ,  2.98370E-07 ,  5.20759E-08 ,  2.86505E-10 , -7.96749E-04 , -5.67839E-05 ,  5.17653E-03 
    1461 ,  1.96727E-01 ,  8.34980E+00 , -6.77200E-04 ,  9.49024E-03 ,  2.96438E-08 ,  2.97225E-07 ,  3.98892E-08 ,  2.81768E-10 , -9.49533E-04 , -6.77308E-05 ,  6.32011E-03 
    1471 ,  1.98348E-01 ,  8.34980E+00 , -7.06980E-04 ,  9.86296E-03 ,  3.13539E-08 ,  3.03116E-07 ,  3.43667E-08 ,  2.66224E-10 , -9.86777E-04 , -7.07067E-05 ,  6.71593E-03 
    1481 ,  1.99945E-01 ,  8.34980E+00 , -6.39939E-04 ,  8.86124E-03 ,  2.88117E-08 ,  3.13557E-07 ,  3.68764E-08 ,  2.83533E-10 , -8.86529E-04 , -6.39956E-05 ,  6.16152E-03 
    1491 ,  2.01527E-01 ,  8.34980E+00 , -5.05675E-04 ,  6.92984E-03 ,  2.34811E-08 ,  3.24507E-07 ,  4.69228E-08 ,  3.00808E-10 , -6.93295E-04 , -5.05597E-05 ,  4.90970E-03 
    1501 ,  2.03104E-01 ,  8.34980E+00 , -3.62421E-04 ,  4.91010E-03 ,  1.79186E-08 ,  3.32022E-07 ,  6.09511E-08 ,  3.45227E-10 , -4.91208E-04 , -3.62244E-05 ,  3.51558E-03 
    1511 ,  2.04685E-01 ,  8.34980E+00 , -2.38266E-04 ,  3.20148E-03 ,  1.35425E-08 ,  3.34564E-07 ,  7.56839E-08 ,  3.99847E-10 , -3.20272E-04 , -2.38024E-05 ,  2.26276E-03 
    1521 ,  2.06280E-01 ,  8.34980E+00 , -1.52551E-04 ,  2.05322E-03 ,  9.97580E-09 ,  3.32967E-07 ,  8.77116E-08 ,  4.07075E-10 , -2.05423E-04 , -1.52282E-05 ,  1.34453E-03 
    1531 ,  2.07894E-01 ,  8.34980E+00 , -1.08660E-04 ,  1.48513E-03 ,  7.22151E-09 ,  3.29831E-07 ,  9.46777E-08 ,  4.43604E-10 , -1.48638E-04 , -1.08402E-05 ,  8.26002E-04 
    1541 ,  2.09525E-01 ,  8.34980E+00 , -1.15534E-04 ,  1.59455E-03 ,  5.39042E-09 ,  3.28015E-07 ,  9.61104E-08 ,  3.91197E-10 , -1.59612E-04 , -1.15287E-05 ,  8.23742E-04 
    1551 ,  2.11169E-01 ,  8.34980E+00 , -2.20397E-04 ,  3.01379E-03 ,  2.40872E-09 ,  3.28001E-07 ,  9.25375E-08 ,  3.35358E-10 , -3.01644E-04 , -2.20204E-05 ,  1.74335E-03 
    1561 ,  2.12818E-01 ,  8.34980E+00 , -2.47833E-04 ,  3.39742E-03 ,  6.36096E-09 ,  3.29857E-07 ,  8.49966E-08 ,  3.38167E-10 , -3.39963E-04 , -2.47623E-05 ,  2.07903E-03 
    1571 ,  2.14462E-01 ,  8.34980E+00 , -3.12838E-04 ,  4.30001E-03 ,  9.91376E-09 ,  3.31068E-07 ,  7.56344E-08 ,  3.20454E-10 , -4.30237E-04 , -3.12654E-05 ,  2.74781E-03 
    1581 ,  2.16092E-01 ,  8.34980E+00 , -3.67360E-04 ,  5.07965E-03 ,  1.42367E-08 ,  3.30734E-07 ,  6.67931E-08 ,  3.08649E-10 , -5.08249E-04 , -3.67231E-05 ,  3.31467E-03 
    1591 ,  2.17706E-01 ,  8.34980E+00 , -4.01412E-04 ,  5.58445E-03 ,  1.80546E-08 ,  3.28908E-07 ,  6.05794E-08 ,  2.76268E-10 , -5.58734E-04 , -4.01303E-05 ,  3.67905E-03 
    1601 ,  2.19303E-01 ,  8.34980E+00 , -4.03027E-04 ,  5.63994E-03 ,  2.06889E-08 ,  3.26714E-07 ,  5.78586E-08 ,  2.71645E-10 , -5.64304E-04 , -4.02949E-05 ,  3.72778E-03 
    1611 ,  2.20887E-01 ,  8.34980E+00 , -3.84095E-04 ,  5.38784E-03 ,  2.09390E-08 ,  3.25800E-07 ,  5.79327E-08 ,  2.75879E-10 , -5.39110E-04 , -3.84034E-05 ,  3.56589E-03 
    1621 ,  2.22466E-01 ,  8.34980E+00 , -3.68788E-04 ,  5.18260E-03 ,  1.96709E-08 ,  3.27011E-07 ,  5.92834E-08 ,  3.20218E-10 , -5.18574E-04 , -3.68714E-05 ,  3.40490E-03 
    1631 ,  2.24047E-01 ,  8.34980E+00 , -3.63799E-04 ,  5.10219E-03 ,  1.76917E-08 ,  3.29729E-07 ,  5.99463E-08 ,  3.29931E-10 , -5.10537E-04 , -3.63717E-05 ,  3.34056E-03 
    1641 ,  2.25640E-01 ,  8.34980E+00 , -3.69197E-04 ,  5.18096E-03 ,  1.75000E-08 ,  3.32598E-07 ,  5.85618E-08 ,  3.27559E-10 , -5.18416E-04 , -3.69114E-05 ,  3.39119E-03 
    1651 ,  2.27247E-01 ,  8.34980E+00 , -3.95762E-04 ,  5.55647E-03 ,  1.84889E-08 ,  3.34157E-07 ,  5.51702E-08 ,  2.67424E-10 , -5.55968E-04 , -3.95675E-05 ,  3.65541E-03 
    1661 ,  2.28870E-01 ,  8.34980E+00 , -4.32305E-04 ,  6.07631E-03 ,  2.06163E-08 ,  3.33935E-07 ,  5.09675E-08 ,  3.07292E-10 , -6.07971E-04 , -4.32243E-05 ,  4.02863E-03 
    1671 ,  2.30508E-01 ,  8.34980E+00 , -4.64918E-04 ,  6.53491E-03 ,  2.26961E-08 ,  3.32487E-07 ,  4.78358E-08 ,  2.45615E-10 , -6.53850E-04 , -4.64874E-05 ,  4.37381E-03 
    1681 ,  2.32153E-01 ,  8.34980E+00 , -4.62584E-04 ,  6.50842E-03 ,  2.43681E-08 ,  3.30850E-07 ,  4.78335E-08 ,  2.70146E-10 , -6.51201E-04 , -4.62556E-05 ,  4.39289E-03 
    1691 ,  2.33796E-01 ,  8.34980E+00 , -4.32276E-04 ,  6.06724E-03 ,  2.33249E-08 ,  3.30979E-07 ,  5.14320E-08 ,  2.29094E-10 , -6.07050E-04 , -4.32214E-05 ,  4.12467E-03 
    1701 ,  2.35429E-01 ,  8.34980E+00 , -3.67825E-04 ,  5.14365E-03 ,  2.02282E-08 ,  3.33766E-07 ,  5.82553E-08 ,  2.40357E-10 , -5.14649E-04 , -3.67718E-05 ,  3.50479E-03 
    1711 ,  2.37047E-01 ,  8.34980E+00 , -2.81255E-04 ,  3.91490E-03 ,  1.61368E-08 ,  3.38753E-07 ,  6.68637E-08 ,  2.26591E-10 , -3.91709E-04 , -2.81079E-05 ,  2.65506E-03 
    1721 ,  2.38648E-01 ,  8.34980E+00 , -2.02952E-04 ,  2.81624E-03 ,  1.21412E-08 ,  3.44801E-07 ,  7.54528E-08 ,  1.47750E-10 , -2.81797E-04 , -2.02712E-05 ,  1.86252E-03 
    1731 ,  2.40237E-01 ,  8.34980E+00 , -1.50161E-04 ,  2.08799E-03 ,  9.08447E-09 ,  3.50398E-07 ,  8.21494E-08 ,  1.66275E-10 , -2.08968E-04 , -1.49906E-05 ,  1.30387E-03 
    1741 ,  2.41822E-01 ,  8.34980E+00 , -1.24398E-04 ,  1.74088E-03 ,  7.29058E-09 ,  3.54731E-07 ,  8.59685E-08 ,  1.33372E-10 , -1.74260E-04 , -1.24133E-05 ,  1.01273E-03 
    1751 ,  2.43409E-01 ,  8.34980E+00 , -1.32088E-04 ,  1.85181E-03 ,  6.31247E-09 ,  3.57970E-07 ,  8.65876E-08 ,  1.08061E-10 , -1.85364E-04 , -1.31822E-05 ,  1.05152E-03 
    1761 ,  2.45005E-01 ,  8.34980E+00 , -1.59000E-04 ,  2.22077E-03 ,  6.38480E-09 ,  3.60516E-07 ,  8.42015E-08 ,  1.27638E-10 , -2.22276E-04 , -1.58745E-05 ,  1.30046E-03 
    1771 ,  2.46614E-01 ,  8.34980E+00 , -2.09472E-04 ,  2.91347E-03 ,  7.22971E-09 ,  3.62667E-07 ,  7.90648E-08 ,  1.71408E-10 , -2.91565E-04 , -2.09239E-05 ,  1.78625E-03 
    1781 ,  2.48235E-01 ,  8.34980E+00 , -2.65476E-04 ,  3.69160E-03 ,  9.37696E-09 ,  3.64134E-07 ,  7.16838E-08 ,  1.53954E-10 , -3.69406E-04 , -2.65269E-05 ,  2.34399E-03 
    1791 ,  2.49864E-01 ,  8.34980E+00 , -3.27365E-04 ,  4.56999E-03 ,  1.27386E-08 ,  3.64366E-07 ,  6.26293E-08 ,  1.75064E-10 , -4.57272E-04 , -3.27196E-05 ,  2.96354E-03 
    1801 ,  2.51496E-01 ,  8.34980E+00 , -3.84049E-04 ,  5.39735E-03 ,  1.72665E-08 ,  3.62984E-07 ,  5.32529E-08 ,  1.40872E-10 , -5.40057E-04 , -3.83933E-05 ,  3.54139E-03 
    1811 ,  2.53125E-01 ,  8.34980E+00 , -4.28216E-04 ,  6.04953E-03 ,  2.15098E-08 ,  3.60610E-07 ,  4.53782E-08 ,  7.73799E-11 , -6.05299E-04 , -4.28134E-05 ,  4.00641E-03 
    1821 ,  2.54745E-01 ,  8.34980E+00 , -4.40909E-04 ,  6.25887E-03 ,  2.47622E-08 ,  3.58786E-07 ,  4.10220E-08 ,  1.13177E-10 , -6.26244E-04 , -4.40857E-05 ,  4.17487E-03 
    1831 ,  2.56357E-01 ,  8.34980E+00 , -4.22054E-04 ,  5.99834E-03 ,  2.51452E-08 ,  3.59380E-07 ,  4.11789E-08 ,  1.06855E-10 , -6.00197E-04 , -4.22011E-05 ,  4.02850E-03 
    1841 ,  2.57959E-01 ,  8.34980E+00 , -3.68421E-04 ,  5.22693E-03 ,  2.29636E-08 ,  3.62924E-07 ,  4.56218E-08 ,  1.27273E-10 , -5.23000E-04 , -3.68328E-05 ,  3.53404E-03 
    1851 ,  2.59554E-01 ,  8.34980E+00 , -3.00597E-04 ,  4.25010E-03 ,  1.93646E-08 ,  3.68469E-07 ,  5.30862E-08 ,  1.13079E-10 , -4.25274E-04 , -3.00454E-05 ,  2.87910E-03 
    1861 ,  2.61147E-01 ,  8.34980E+00 , -2.41080E-04 ,  3.40548E-03 ,  1.61627E-08 ,  3.73351E-07 ,  6.12435E-08 ,  5.87223E-11 , -3.40761E-04 , -2.40878E-05 ,  2.28205E-03 
    1871 ,  2.62741E-01 ,  8.34980E+00 , -2.08701E-04 ,  2.96526E-03 ,  1.43755E-08 ,  3.74713E-07 ,  6.75319E-08 ,  1.13655E-10 , -2.96723E-04 , -2.08482E-05 ,  1.92864E-03 
    1881 ,  2.64341E-01 ,  8.34980E+00 , -2.09027E-04 ,  3.01239E-03 ,  1.45050E-08 ,  3.71248E-07 ,  7.02989E-08 ,  2.30296E-10 , -3.01443E-04 , -2.08832E-05 ,  1.87672E-03 
    1891 ,  2.65949E-01 ,  8.34980E+00 , -2.16705E-04 ,  3.14517E-03 ,  1.54241E-08 ,  3.64066E-07 ,  6.95712E-08 ,  2.22476E-10 , -3.14745E-04 , -2.16537E-05 ,  1.93299E-03 
    1901 ,  2.67565E-01 ,  8.34980E+00 , -2.52274E-04 ,  3.67505E-03 ,  1.69546E-08 ,  3.56176E-07 ,  6.69131E-08 ,  2.05142E-10 , -3.67764E-04 , -2.52138E-05 ,  2.24689E-03 
    1911 ,  2.69187E-01 ,  8.34980E+00 , -2.68136E-04 ,  3.91300E-03 ,  1.87149E-08 ,  3.51070E-07 ,  6.41153E-08 ,  1.67290E-10 , -3.91602E-04 , -2.68035E-05 ,  2.41428E-03 
    1921 ,  2.70813E-01 ,  8.34980E+00 , -2.76672E-04 ,  4.02356E-03 ,  1.89057E-08 ,  3.50890E-07 ,  6.29454E-08 ,  1.31867E-10 , -4.02665E-04 , -2.76576E-05 ,  2.51169E-03 
    1931 ,  2.72440E-01 ,  8.34980E+00 , -2.64401E-04 ,  3.82878E-03 ,  1.77970E-08 ,  3.55429E-07 ,  6.39288E-08 ,  1.04962E-10 , -3.83185E-04 , -2.64289E-05 ,  2.40937E-03 
    1941 ,  2.74063E-01 ,  8.34980E+00 , -2.39124E-04 ,  3.44951E-03 ,  1.59292E-08 ,  3.62680E-07 ,  6.63546E-08 ,  1.74742E-10 , -3.45225E-04 , -2.38983E-05 ,  2.17422E-03 
    1951 ,  2.75682E-01 ,  8.34980E+00 , -2.14669E-04 ,  3.09132E-03 ,  1.41997E-08 ,  3.70047E-07 ,  6.88321E-08 ,  1.35590E-10 , -3.09373E-04 , -2.14491E-05 ,  1.93646E-03 
    1961 ,  2.77293E-01 ,  8.34980E+00 , -2.05806E-04 ,  2.96899E-03 ,  1.33565E-08 ,  3.75214E-07 ,  6.97159E-08 ,  1.27854E-10 , -2.97150E-04 , -2.05626E-05 ,  1.83729E-03 
    1971 ,  2.78897E-01 ,  8.34980E+00 , -2.19135E-04 ,  3.16919E-03 ,  1.36574E-08 ,  3.76991E-07 ,  6.77058E-08 ,  1.24879E-10 , -3.17168E-04 , -2.18956E-05 ,  1.94985E-03 
    1981 ,  2.80494E-01 ,  8.34980E+00 , -2.55517E-04 ,  3.69864E-03 ,  1.51598E-08 ,  3.76137E-07 ,  6.26640E-08 ,  8.93683E-11 , -3.70140E-04 , -2.55361E-05 ,  2.29058E-03 
    1991 ,  2.82087E-01 ,  8.34980E+00 , -3.09233E-04 ,  4.47411E-03 ,  1.77962E-08 ,  3.73923E-07 ,  5.52964E-08 ,  1.12693E-10 , -4.47751E-04 , -3.09137E-05 ,  2.81169E-03 
    2001 ,  2.83680E-01 ,  8.34980E+00 , -3.69450E-04 ,  5.34244E-03 ,  2.13248E-08 ,  3.71772E-07 ,  4.69913E-08 ,  9.23817E-11 , -5.34615E-04 , -3.69393E-05 ,  3.41327E-03 
    2011 ,  2.85277E-01 ,  8.34980E+00 , -4.21187E-04 ,  6.09120E-03 ,  2.50941E-08 ,  3.70437E-07 ,  3.96872E-08 ,  8.43869E-11 , -6.09536E-04 , -4.21179E-05 ,  3.94990E-03 
    2021 ,  2.86881E-01 ,  8.34980E+00 , -4.46999E-04 ,  6.46855E-03 ,  2.81033E-08 ,  3.70131E-07 ,  3.52469E-08 ,  1.64912E-11 , -6.47272E-04 , -4.46997E-05 ,  4.25026E-03 
    2031 ,  2.88494E-01 ,  8.34980E+00 , -4.38137E-04 ,  6.34318E-03 ,  2.91535E-08 ,  3.70937E-07 ,  3.51237E-08 , -1.35973E-11 , -6.34724E-04 , -4.38128E-05 ,  4.21442E-03 
    2041 ,  2.90115E-01 ,  8.34980E+00 , -3.89761E-04 ,  5.64495E-03 ,  2.76446E-08 ,  3.72988E-07 ,  3.98662E-08 ,  2.27616E-11 , -5.64857E-04 , -3.89718E-05 ,  3.78200E-03 
    2051 ,  2.91742E-01 ,  8.34980E+00 , -3.14073E-04 ,  4.55426E-03 ,  2.39657E-08 ,  3.76313E-07 ,  4.84808E-08 ,  5.06269E-11 , -4.55734E-04 , -3.13978E-05 ,  3.05629E-03 
    2061 ,  2.93368E-01 ,  8.34980E+00 , -2.29126E-04 ,  3.33885E-03 ,  1.93514E-08 ,  3.80600E-07 ,  5.89354E-08 ,  9.91781E-11 , -3.34141E-04 , -2.28976E-05 ,  2.21191E-03 
    2071 ,  2.94988E-01 ,  8.34980E+00 , -1.59443E-04 ,  2.35387E-03 ,  1.51651E-08 ,  3.84679E-07 ,  6.86301E-08 ,  1.22533E-10 , -2.35593E-04 , -1.59238E-05 ,  1.49116E-03 
    2081 ,  2.96599E-01 ,  8.34980E+00 , -1.21966E-04 ,  1.83847E-03 ,  1.23119E-08 ,  3.87214E-07 ,  7.51156E-08 ,  2.08960E-10 , -1.84039E-04 , -1.21745E-05 ,  1.06893E-03 
    2091 ,  2.98201E-01 ,  8.34980E+00 , -1.13670E-04 ,  1.74061E-03 ,  1.12527E-08 ,  3.87493E-07 ,  7.71026E-08 ,  2.47109E-10 , -1.74274E-04 , -1.13467E-05 ,  9.43092E-04 
    2101 ,  2.99794E-01 ,  8.34980E+00 , -1.37604E-04 ,  2.09626E-03 ,  1.17075E-08 ,  3.85526E-07 ,  7.48186E-08 ,  2.94183E-10 , -2.09857E-04 , -1.37422E-05 ,  1.14136E-03 
    2111 ,  3.01383E-01 ,  8.34980E+00 , -1.79308E-04 ,  2.69945E-03 ,  1.36026E-08 ,  3.82258E-07 ,  6.94171E-08 ,  3.04961E-10 , -2.70217E-04 , -1.79171E-05 ,  1.53715E-03 
    2121 ,  3.02973E-01 ,  8.34980E+00 , -2.32720E-04 ,  3.46243E-03 ,  1.61801E-08 ,  3.79487E-07 ,  6.29112E-08 ,  3.18371E-10 , -3.46551E-04 , -2.32623E-05 ,  2.06086E-03 
    2131 ,  3.04569E-01 ,  8.34980E+00 , -2.76226E-04 ,  4.07924E-03 ,  1.87971E-08 ,  3.78472E-07 ,  5.71473E-08 ,  3.57513E-10 , -4.08270E-04 , -2.76176E-05 ,  2.50832E-03 
    2141 ,  3.06174E-01 ,  8.34980E+00 , -3.03572E-04 ,  4.45771E-03 ,  2.04654E-08 ,  3.80074E-07 ,  5.33254E-08 ,  3.40993E-10 , -4.46129E-04 , -3.03535E-05 ,  2.80485E-03 
    2151 ,  3.07790E-01 ,  8.34980E+00 , -3.11564E-04 ,  4.55689E-03 ,  2.09184E-08 ,  3.83932E-07 ,  5.17420E-08 ,  2.97827E-10 , -4.56045E-04 , -3.11520E-05 ,  2.90968E-03 
    2161 ,  3.09415E-01 ,  8.34980E+00 , -3.04038E-04 ,  4.43493E-03 ,  2.04478E-08 ,  3.88887E-07 ,  5.16571E-08 ,  2.83072E-10 , -4.43832E-04 , -3.03975E-05 ,  2.85789E-03 
    2171 ,  3.11043E-01 ,  8.34980E+00 , -2.92268E-04 ,  4.25767E-03 ,  1.95914E-08 ,  3.93934E-07 ,  5.21195E-08 ,  3.17676E-10 , -4.26102E-04 , -2.92199E-05 ,  2.75345E-03 
    2181 ,  3.12671E-01 ,  8.34980E+00 , -2.83558E-04 ,  4.12846E-03 ,  1.88048E-08 ,  3.98296E-07 ,  5.21788E-08 ,  3.46662E-10 , -4.13166E-04 , -2.83474E-05 ,  2.67156E-03 
    2191 ,  3.14292E-01 ,  8.34980E+00 , -2.81104E-04 ,  4.09009E-03 ,  1.82947E-08 ,  4.02017E-07 ,  5.14281E-08 ,  3.48301E-10 , -4.09331E-04 , -2.81016E-05 ,  2.64850E-03 
    2201 ,  3.15903E-01 ,  8.34980E+00 , -2.81540E-04 ,  4.09245E-03 ,  1.81136E-08 ,  4.05502E-07 ,  5.00737E-08 ,  3.82823E-10 , -4.09542E-04 , -2.81434E-05 ,  2.65856E-03 
    2211 ,  3.17505E-01 ,  8.34980E+00 , -2.81765E-04 ,  4.08875E-03 ,  1.80039E-08 ,  4.09222E-07 ,  4.88509E-08 ,  3.09078E-10 , -4.09167E-04 , -2.81645E-05 ,  2.67125E-03 
    2221 ,  3.19098E-01 ,  8.34980E+00 , -2.75203E-04 ,  3.98948E-03 ,  1.79120E-08 ,  4.13268E-07 ,  4.86268E-08 ,  2.87223E-10 , -3.99257E-04 , -2.75090E-05 ,  2.62213E-03 
    2231 ,  3.20688E-01 ,  8.34980E+00 , -2.58938E-04 ,  3.75457E-03 ,  1.76851E-08 ,  4.17071E-07 ,  5.00791E-08 ,  2.24877E-10 , -3.75733E-04 , -2.58793E-05 ,  2.47979E-03 
