OAT15
    4.3701797108e-01     6.7785170451e-02
    4.4034148998e-01     6.7771093997e-02
    4.4366747569e-01     6.7753462210e-02
    4.4699562127e-01     6.7732254345e-02
    4.5032563600e-01     6.7707447464e-02
    4.5365724557e-01     6.7679019555e-02
    4.5699019233e-01     6.7646951352e-02
    4.6032423535e-01     6.7611231678e-02
    4.6365915061e-01     6.7571851970e-02
    4.6699473103e-01     6.7528804181e-02
    4.7033078643e-01     6.7482071661e-02
    4.7366714342e-01     6.7431625496e-02
    4.7700364583e-01     6.7377436274e-02
    4.8034015472e-01     6.7319476107e-02
    4.8367654843e-01     6.7257728942e-02
    4.8701272265e-01     6.7192185519e-02
    4.9034859037e-01     6.7122836748e-02
    4.9368408175e-01     6.7049670286e-02
    4.9701914383e-01     6.6972660981e-02
    5.0035374081e-01     6.6891780372e-02
    5.0368785419e-01     6.6806999736e-02
    5.0702148268e-01     6.6718292620e-02
    5.1035464214e-01     6.6625637087e-02
    5.1368736563e-01     6.6529011158e-02
    5.1701970346e-01     6.6428392044e-02
    5.2035172285e-01     6.6323753320e-02
    5.2368350800e-01     6.6215064636e-02
    5.2701516026e-01     6.6102294471e-02
    5.3034679818e-01     6.5985410231e-02
    5.3367855732e-01     6.5864378889e-02
    5.3701059037e-01     6.5739166595e-02
    5.4034306727e-01     6.5609738006e-02
    5.4367617517e-01     6.5476054775e-02
    5.4701011781e-01     6.5338066574e-02
    5.5034511603e-01     6.5195716590e-02
    5.5368140819e-01     6.5048945921e-02
    5.5701925038e-01     6.4897696765e-02
    5.6035891690e-01     6.4741925901e-02
    5.6370070010e-01     6.4581593059e-02
    5.6704491040e-01     6.4416655385e-02
    5.7039187609e-01     6.4247061143e-02
    5.7374194236e-01     6.4072732188e-02
    5.7709547273e-01     6.3893581516e-02
    5.8045284972e-01     6.3709518631e-02
    5.8381447522e-01     6.3520454495e-02
    5.8718077109e-01     6.3326311554e-02
    5.9055217922e-01     6.3127011108e-02
    5.9392916188e-01     6.2922470253e-02
    5.9731220181e-01     6.2712598340e-02
    6.0070180221e-01     6.2497292181e-02
    6.0409848796e-01     6.2276442390e-02
    6.0750280633e-01     6.2049934151e-02
    6.1091532697e-01     6.1817642676e-02
    6.1433664207e-01     6.1579429190e-02
    6.1776736807e-01     6.1335147489e-02
    6.2120814657e-01     6.1084644533e-02
    6.2465964524e-01     6.0827766306e-02
    6.2812255877e-01     6.0564359935e-02
    6.3159760976e-01     6.0294265203e-02
    6.3508554969e-01     6.0017313039e-02
    6.3858715897e-01     5.9733316898e-02
    6.4210324816e-01     5.9442072427e-02
    6.4563466033e-01     5.9143364440e-02
    6.4918227241e-01     5.8836966001e-02
    6.5274699542e-01     5.8522632503e-02
    6.5632977665e-01     5.8200103169e-02
    6.5993160219e-01     5.7869103398e-02
    6.6355349844e-01     5.7529343111e-02
    6.6719653294e-01     5.7180512950e-02
    6.7086181757e-01     5.6822285653e-02
    6.7455051128e-01     5.6454315823e-02
    6.7826382144e-01     5.6076234677e-02
    6.8200300555e-01     5.5687645375e-02
    6.8576937592e-01     5.5288127668e-02
    6.8956430270e-01     5.4877236300e-02
    6.9338921501e-01     5.4454493069e-02
