NACA0015                
0.13681512    0.06501853
0.13143541    0.06421393
0.12614754    0.06337955
0.12095285    0.06251567
0.11585262    0.06162261
0.11084814    0.06070072
0.10594063    0.05975036
0.10113134    0.05877188
0.09642145    0.05776570
0.09181214    0.05673219
0.08730456    0.05567179
0.08289983    0.05458492
0.07859905    0.05347203
0.07440330    0.05233356
0.07031361    0.05116999
0.06633101    0.04998176
0.06245649    0.04876938
0.05869101    0.04753331
0.05503552    0.04627404
0.05149092    0.04499207
0.04805810    0.04368790
0.04473791    0.04236201
0.04153119    0.04101490
0.03843872    0.03964706
0.03546128    0.03825899
0.03259962    0.03685118
0.02985444    0.03542410
0.02722644    0.03397823
0.02471626    0.03251405
0.02232452    0.03103201
0.02005184    0.02953257
0.01789877    0.02801616
0.01586585    0.02648322
0.01395358    0.02493417
0.01216245    0.02336940
0.01049290    0.02178931
0.00894534    0.02019428
0.00752016    0.01858465
0.00621772    0.01696077
0.00503834    0.01532297
0.00398232    0.01367155
0.00304991    0.01200679
0.00224136    0.01032897
0.00155685    0.00863833
0.00099657    0.00693509
0.00056065    0.00521946
0.00024921    0.00349164
0.00006231    0.00175177
0.00000000    0.00000000
0.00006231   -0.00175177
0.00024921   -0.00349164
0.00056065   -0.00521946
0.00099657   -0.00693509
0.00155685   -0.00863833
0.00224136   -0.01032897
0.00304991   -0.01200679
0.00398232   -0.01367155
0.00503834   -0.01532297
0.00621772   -0.01696077
0.00752016   -0.01858465
0.00894534   -0.02019428
0.01049290   -0.02178931
0.01216245   -0.02336940
0.01395358   -0.02493417
0.01586585   -0.02648322
0.01789877   -0.02801616
0.02005184   -0.02953257
0.02232452   -0.03103201
0.02471626   -0.03251405
0.02722644   -0.03397823
0.02985444   -0.03542410
0.03259962   -0.03685118
0.03546128   -0.03825899
0.03843872   -0.03964706
0.04153119   -0.04101490
0.04473791   -0.04236201
0.04805810   -0.04368790
0.05149092   -0.04499207
0.05503552   -0.04627404
0.05869101   -0.04753331
0.06245649   -0.04876938
0.06633101   -0.04998176
0.07031361   -0.05116999
0.07440330   -0.05233356
0.07859905   -0.05347203
0.08289983   -0.05458492
0.08730456   -0.05567179
0.09181214   -0.05673219
0.09642145   -0.05776570
0.10113134   -0.05877188
0.10594063   -0.05975036
0.11084814   -0.06070072
0.11585262   -0.06162261
0.12095285   -0.06251567
0.12614754   -0.06337955
0.13143541   -0.06421393
0.13681512   -0.06501853
0.14228536   -0.06579304
0.14784474   -0.06653722
0.15349188   -0.06725083
0.15922539   -0.06793363
0.16504382   -0.06858545
0.17094573   -0.06920610
0.17692964   -0.06979543
0.18299408   -0.07035332
0.18913751   -0.07087966
0.19535842   -0.07137438
0.20165526   -0.07183741
0.20802644   -0.07226873
0.21447040   -0.07266832
0.22098551   -0.07303621
0.22757016   -0.07337244
0.23422270   -0.07367707
0.24094148   -0.07395019
0.24772483   -0.07419191
0.25457105   -0.07440237
0.26147843   -0.07458172
0.26844526   -0.07473016
0.27546979   -0.07484788
0.28255029   -0.07493511
0.28968497   -0.07499210
0.29687207   -0.07501911
0.30410980   -0.07501644
0.31139634   -0.07498440
0.31872989   -0.07492331
0.32610862   -0.07483351
0.33353068   -0.07471538
0.34099423   -0.07456930
0.34849741   -0.07439566
0.35603835   -0.07419488
0.36361516   -0.07396738
0.37122596   -0.07371361
0.37886886   -0.07343402
0.38654195   -0.07312909
0.39424331   -0.07279930
0.40197103   -0.07244512
0.40972317   -0.07206708
0.41749782   -0.07166568
0.42529303   -0.07124143
0.43310686   -0.07079488
0.44093736   -0.07032654
0.44878258   -0.06983697
0.45664056   -0.06932671
0.46450935   -0.06879631
0.47238698   -0.06824634
0.48027150   -0.06767734
0.48816093   -0.06708988
0.49605332   -0.06648452
0.50394668   -0.06586184
0.51183907   -0.06522240
0.51972850   -0.06456677
0.52761302   -0.06389551
0.53549065   -0.06320919
0.54335944   -0.06250839
0.55121742   -0.06179365
0.55906264   -0.06106555
0.56689314   -0.06032465
0.57470697   -0.05957150
0.58250218   -0.05880666
0.59027683   -0.05803069
0.59802897   -0.05724412
0.60575669   -0.05644750
0.61345805   -0.05564138
0.62113114   -0.05482629
0.62877404   -0.05400277
0.63638484   -0.05317134
0.64396165   -0.05233252
0.65150259   -0.05148684
0.65900577   -0.05063481
0.66646932   -0.04977694
0.67389138   -0.04891374
0.68127011   -0.04804571
0.68860366   -0.04717335
0.69589020   -0.04629715
0.70312793   -0.04541760
0.71031503   -0.04453519
0.71744971   -0.04365039
0.72453021   -0.04276370
0.73155474   -0.04187557
0.73852157   -0.04098649
0.74542895   -0.04009692
0.75227517   -0.03920732
0.75905852   -0.03831816
0.76577730   -0.03742990
0.77242984   -0.03654299
0.77901449   -0.03565789
0.78552960   -0.03477504
0.79197356   -0.03389490
0.79834474   -0.03301792
0.80464158   -0.03214454
0.81086249   -0.03127521
0.81700592   -0.03041036
0.82307036   -0.02955044
0.82905427   -0.02869589
0.83495618   -0.02784715
0.84077461   -0.02700465
0.84650812   -0.02616882
0.85215526   -0.02534011
0.85771464   -0.02451893
0.86318488   -0.02370574
0.86856459   -0.02290094
0.87385246   -0.02210497
0.87904715   -0.02131826
0.88414738   -0.02054123
0.88915186   -0.01977431
0.89405937   -0.01901790
0.89886866   -0.01827244
0.90357855   -0.01753833
0.90818786   -0.01681598
0.91269544   -0.01610581
0.91710017   -0.01540823
0.92140095   -0.01472363
0.92559670   -0.01405241
0.92968639   -0.01339497
0.93366899   -0.01275170
0.93754351   -0.01212297
0.94130899   -0.01150918
0.94496448   -0.01091069
0.94850908   -0.01032787
0.95194190   -0.00976108
0.95526209   -0.00921068
0.95846881   -0.00867701
0.96156128   -0.00816040
0.96453872   -0.00766120
0.96740038   -0.00717973
0.97014556   -0.00671628
0.97277356   -0.00627118
0.97528374   -0.00584471
0.97767548   -0.00543715
0.97994816   -0.00504878
0.98210123   -0.00467986
0.98413415   -0.00433064
0.98604642   -0.00400134
0.98783755   -0.00369221
0.98950710   -0.00340345
0.99105466   -0.00313526
0.99247984   -0.00288783
0.99378228   -0.00266133
0.99496166   -0.00245592
0.99601768   -0.00227173
0.99695009   -0.00210891
0.99775864   -0.00196756
0.99844315   -0.00184779
0.99900343   -0.00174968
0.99943935   -0.00167330
0.99975079   -0.00161870
0.99993769   -0.00158593
1.00000000   -0.00157500
