NACA0021
         1    0.002205                      
   0.99973   0.0022707                      
   0.99893   0.0024677                      
   0.99759   0.0027953                      
   0.99572   0.0032526                      
   0.99332   0.0038381                      
   0.99039   0.0045501                      
   0.98694   0.0053865                      
   0.98296   0.0063447                      
   0.97847   0.0074221                      
   0.97347   0.0086154                      
   0.96795   0.0099212                      
   0.96194    0.011336                      
   0.95543    0.012855                      
   0.94844    0.014476                      
   0.94096    0.016193                      
   0.93301    0.018001                      
    0.9246    0.019897                      
   0.91573    0.021875                      
   0.90642     0.02393                      
   0.89668    0.026058                      
   0.88651    0.028253                      
   0.87592    0.030509                      
   0.86493    0.032823                      
   0.85355    0.035188                      
    0.8418    0.037599                      
   0.82967     0.04005                      
    0.8172    0.042537                      
   0.80438    0.045053                      
   0.79124    0.047594                      
   0.77779    0.050153                      
   0.76403    0.052726                      
      0.75    0.055305                      
    0.7357    0.057887                      
   0.72114    0.060464                      
   0.70635    0.063032                      
   0.69134    0.065583                      
   0.67613    0.068113                      
   0.66072    0.070614                      
   0.64514    0.073081                      
   0.62941    0.075507                      
   0.61354    0.077886                      
   0.59755    0.080211                      
   0.58145    0.082475                      
   0.56526    0.084672                      
   0.54901    0.086794                      
    0.5327    0.088836                      
   0.51636    0.090788                      
       0.5    0.092645                      
   0.48364      0.0944                      
    0.4673    0.096045                      
   0.45099    0.097574                      
   0.43474    0.098979                      
   0.41855     0.10025                      
   0.40245     0.10139                      
   0.38646     0.10239                      
   0.37059     0.10323                      
   0.35486     0.10392                      
   0.33928     0.10445                      
   0.32387     0.10481                      
   0.30866       0.105                      
   0.29365     0.10501                      
   0.27886     0.10485                      
    0.2643      0.1045                      
      0.25     0.10397                      
   0.23597     0.10325                      
   0.22221     0.10234                      
   0.20876     0.10124                      
   0.19562    0.099952                      
    0.1828    0.098471                      
   0.17033      0.0968                      
    0.1582    0.094941                      
   0.14645    0.092896                      
   0.13507    0.090667                      
   0.12408    0.088258                      
   0.11349    0.085672                      
   0.10332    0.082913                      
  0.093577    0.079987                      
  0.084265    0.076898                      
  0.075399    0.073652                      
  0.066987    0.070254                      
  0.059039     0.06671                      
  0.051564    0.063027                      
  0.044568    0.059209                      
   0.03806    0.055265                      
  0.032047    0.051198                      
  0.026535    0.047017                      
   0.02153    0.042726                      
  0.017037    0.038331                      
  0.013062    0.033838                      
 0.0096074    0.029251                      
 0.0066783    0.024576                      
 0.0042776    0.019816                      
 0.0024076    0.014976                      
 0.0010705    0.010058                      
0.00026771   0.0050652                      
         0           0                      
0.00026771  -0.0050652                      
 0.0010705   -0.010058                      
 0.0024076   -0.014976                      
 0.0042776   -0.019816                      
 0.0066783   -0.024576                      
 0.0096074   -0.029251                      
  0.013062   -0.033838                      
  0.017037   -0.038331                      
   0.02153   -0.042726                      
  0.026535   -0.047017                      
  0.032047   -0.051198                      
   0.03806   -0.055265                      
  0.044568   -0.059209                      
  0.051564   -0.063027                      
  0.059039    -0.06671                      
  0.066987   -0.070254                      
  0.075399   -0.073652                      
  0.084265   -0.076898                      
  0.093577   -0.079987                      
   0.10332   -0.082913                      
   0.11349   -0.085672                      
   0.12408   -0.088258                      
   0.13507   -0.090667                      
   0.14645   -0.092896                      
    0.1582   -0.094941                      
   0.17033     -0.0968                      
    0.1828   -0.098471                      
   0.19562   -0.099952                      
   0.20876    -0.10124                      
   0.22221    -0.10234                      
   0.23597    -0.10325                      
      0.25    -0.10397                      
    0.2643     -0.1045                      
   0.27886    -0.10485                      
   0.29365    -0.10501                      
   0.30866      -0.105                      
   0.32387    -0.10481                      
   0.33928    -0.10445                      
   0.35486    -0.10392                      
   0.37059    -0.10323                      
   0.38646    -0.10239                      
   0.40245    -0.10139                      
   0.41855    -0.10025                      
   0.43474   -0.098979                      
   0.45099   -0.097574                      
    0.4673   -0.096045                      
   0.48364     -0.0944                      
       0.5   -0.092645                      
   0.51636   -0.090788                      
    0.5327   -0.088836                      
   0.54901   -0.086794                      
   0.56526   -0.084672                      
   0.58145   -0.082475                      
   0.59755   -0.080211                      
   0.61354   -0.077886                      
   0.62941   -0.075507                      
   0.64514   -0.073081                      
   0.66072   -0.070614                      
   0.67613   -0.068113                      
   0.69134   -0.065583                      
   0.70635   -0.063032                      
   0.72114   -0.060464                      
    0.7357   -0.057887                      
      0.75   -0.055305                      
   0.76403   -0.052726                      
   0.77779   -0.050153                      
   0.79124   -0.047594                      
   0.80438   -0.045053                      
    0.8172   -0.042537                      
   0.82967    -0.04005                      
    0.8418   -0.037599                      
   0.85355   -0.035188                      
   0.86493   -0.032823                      
   0.87592   -0.030509                      
   0.88651   -0.028253                      
   0.89668   -0.026058                      
   0.90642    -0.02393                      
   0.91573   -0.021875                      
    0.9246   -0.019897                      
   0.93301   -0.018001                      
   0.94096   -0.016193                      
   0.94844   -0.014476                      
   0.95543   -0.012855                      
   0.96194   -0.011336                      
   0.96795  -0.0099212                      
   0.97347  -0.0086154                      
   0.97847  -0.0074221                      
   0.98296  -0.0063447                      
   0.98694  -0.0053865                      
   0.99039  -0.0045501                      
   0.99332  -0.0038381                      
   0.99572  -0.0032526                      
   0.99759  -0.0027953                      
   0.99893  -0.0024677                      
   0.99973  -0.0022707                      
         1   -0.002205                      
