NACA4412 
     1.0002   0.0012489                     
     1.0001   0.0012664                     
    0.99991   0.0013189                     
     0.9996   0.0014063                     
    0.99916   0.0015286                     
    0.99859   0.0016857                     
     0.9979   0.0018774                     
    0.99708   0.0021036                     
    0.99614   0.0023641                     
    0.99507   0.0026587                     
    0.99387   0.0029872                     
    0.99255   0.0033493                     
    0.99111   0.0037447                     
    0.98954   0.0041731                     
    0.98785   0.0046341                     
    0.98604   0.0051275                     
     0.9841   0.0056528                     
    0.98204   0.0062095                     
    0.97986   0.0067974                     
    0.97756   0.0074158                     
    0.97513   0.0080643                     
    0.97259   0.0087425                     
    0.96992   0.0094497                     
    0.96714    0.010186                     
    0.96424    0.010949                     
    0.96122     0.01174                     
    0.95808    0.012558                     
    0.95483    0.013402                     
    0.95146    0.014272                     
    0.94797    0.015167                     
    0.94437    0.016085                     
    0.94066    0.017027                     
    0.93683    0.017992                     
     0.9329    0.018979                     
    0.92885    0.019988                     
    0.92469    0.021017                     
    0.92043    0.022066                     
    0.91605    0.023134                     
    0.91157     0.02422                     
    0.90699    0.025324                     
     0.9023    0.026445                     
     0.8975    0.027581                     
    0.89261    0.028733                     
    0.88761    0.029899                     
    0.88251    0.031078                     
    0.87732     0.03227                     
    0.87202    0.033474                     
    0.86663    0.034689                     
    0.86115    0.035915                     
    0.85557    0.037149                     
     0.8499    0.038392                     
    0.84414    0.039643                     
    0.83829      0.0409                     
    0.83235    0.042163                     
    0.82632    0.043432                     
    0.82021    0.044704                     
    0.81402     0.04598                     
    0.80774    0.047259                     
    0.80138    0.048539                     
    0.79495     0.04982                     
    0.78843    0.051101                     
    0.78184    0.052381                     
    0.77518    0.053659                     
    0.76844    0.054935                     
    0.76163    0.056207                     
    0.75476    0.057475                     
    0.74781    0.058738                     
     0.7408    0.059995                     
    0.73373    0.061246                     
     0.7266    0.062489                     
     0.7194    0.063723                     
    0.71214    0.064949                     
    0.70483    0.066164                     
    0.69747    0.067369                     
    0.69005    0.068562                     
    0.68258    0.069743                     
    0.67506     0.07091                     
    0.66749    0.072064                     
    0.65988    0.073204                     
    0.65222    0.074327                     
    0.64452    0.075435                     
    0.63679    0.076526                     
    0.62901    0.077599                     
     0.6212    0.078654                     
    0.61336     0.07969                     
    0.60548    0.080706                     
    0.59758    0.081702                     
    0.58964    0.082676                     
    0.58169    0.083629                     
    0.57371    0.084559                     
     0.5657    0.085466                     
    0.55768     0.08635                     
    0.54964    0.087209                     
    0.54159    0.088043                     
    0.53353    0.088851                     
    0.52545    0.089633                     
    0.51736    0.090388                     
    0.50927    0.091116                     
    0.50118    0.091816                     
    0.49308    0.092488                     
    0.48498     0.09313                     
    0.47688    0.093743                     
    0.46879    0.094326                     
    0.46071    0.094879                     
    0.45263    0.095401                     
    0.44457    0.095891                     
    0.43651     0.09635                     
    0.42848    0.096777                     
    0.42046    0.097171                     
    0.41246    0.097532                     
    0.40448     0.09786                     
    0.39647    0.098153                     
    0.38841    0.098397                     
    0.38038     0.09859                     
    0.37238    0.098731                     
    0.36442     0.09882                     
    0.35648    0.098857                     
    0.34859    0.098843                     
    0.34073    0.098777                     
    0.33292    0.098661                     
    0.32514    0.098493                     
